Firearm,2009,4,175
Firearm,2009,5,180
Firearm,2009,6,206
Firearm,2009,7,232
Firearm,2009,8,193
Firearm,2009,9,166
Firearm,2009,10,168
Firearm,2009,11,168
Firearm,2009,12,191
Firearm,2010,1,190
Firearm,2010,2,139
Firearm,2010,3,183
Firearm,2010,4,200
Firearm,2010,5,182
Firearm,2010,6,192
Firearm,2010,7,224
Firearm,2010,8,165
Firearm,2010,9,215
Firearm,2010,10,197
Firearm,2010,11,200
Firearm,2010,12,174
Firearm,2011,1,176
Firearm,2011,2,101
Firearm,2011,3,142
Firearm,2011,4,181
Firearm,2011,5,173
Firearm,2011,6,167
Firearm,2011,7,174
Firearm,2011,8,188
Firearm,2011,9,146
Firearm,2011,10,198
Firearm,2011,11,162
Firearm,2011,12,161
Firearm,2012,1,182
Firearm,2012,2,126
Firearm,2012,3,172
Firearm,2012,4,188
Firearm,2012,5,183
Firearm,2012,6,199
Firearm,2012,7,212
Firearm,2012,8,189
Firearm,2012,9,193
Firearm,2012,10,174
Firearm,2012,11,200
Firearm,2012,12,217
Firearm,2013,1,234
Firearm,2013,2,144
Firearm,2013,3,193
Firearm,2013,4,195
Firearm,2013,5,185
Firearm,2013,6,223
Firearm,2013,7,267
Firearm,2013,8,237
Firearm,2013,9,173
Firearm,2013,10,205
Firearm,2013,11,219
Firearm,2013,12,216
Firearm,2014,1,189
Firearm,2014,2,142
Firearm,2014,3,167
Firearm,2014,4,201
Firearm,2014,5,229
Firearm,2014,6,197
Firearm,2014,7,212
Firearm,2014,8,245
Firearm,2014,9,220
Firearm,2014,10,213
Firearm,2014,11,250
Firearm,2014,12,261
Gun,1980,1,3
Gun,1980,2,2
Gun,1980,3,3
Gun,1980,4,2
Gun,1980,5,1
Gun,1980,6,25
Gun,1980,7,4
Gun,1980,8,2
Gun,1980,9,4
Gun,1980,11,3
Gun,1980,12,4
Gun,1981,1,1
Gun,1981,2,2
Gun,1981,3,3
Gun,1981,4,3
Gun,1981,5,20
Gun,1981,6,17
Gun,1981,7,12
Gun,1981,8,12
Gun,1981,9,2
Gun,1981,10,7
Gun,1981,11,2
Gun,1981,12,3
Gun,1982,1,6
Gun,1982,2,4
Gun,1982,3,1
Gun,1982,5,5
Gun,1982,6,1
Gun,1982,7,2
Gun,1982,8,10
Gun,1982,9,3
Gun,1982,10,3
Gun,1982,12,3
Gun,1983,1,2
Gun,1983,2,1
Gun,1983,3,2
Gun,1983,4,4
Gun,1983,5,1
Gun,1983,6,1
Gun,1983,7,1
Gun,1983,9,2
Gun,1983,10,2
Gun,1983,11,1
Gun,1983,12,5
Gun,1984,1,1
Gun,1984,2,1
Gun,1984,3,2
Gun,1984,4,1
Gun,1984,5,2
Gun,1984,6,1
Gun,1984,7,4
Gun,1984,8,2
Gun,1984,9,2
Gun,1984,10,2
Gun,1984,11,1
Gun,1985,1,2
Gun,1985,3,2
Gun,1985,4,3
Gun,1985,5,3
Gun,1985,6,3
Gun,1985,7,4
Gun,1985,8,2
Gun,1985,9,2
Gun,1985,10,3
Gun,1985,11,1
Gun,1985,12,1
Gun,1986,1,4
Gun,1986,2,5
Gun,1986,4,3
Gun,1986,5,1
Gun,1986,6,1
Gun,1986,7,1
Gun,1986,9,2
Gun,1986,10,2
Gun,1986,11,4
Gun,1987,4,2
Gun,1987,5,1
Gun,1987,6,1
Gun,1987,7,3
Gun,1987,9,1
Gun,1987,10,2
Gun,1987,11,3
Gun,1987,12,3
Gun,1988,2,1
Gun,1988,5,2
Gun,1988,6,1
Gun,1988,7,1
Gun,1988,9,2
Gun,1988,11,7
Gun,1988,12,2
Gun,1989,1,5
Gun,1989,2,9
Gun,1989,3,5
Gun,1989,4,3
Gun,1989,5,4
Gun,1989,6,3
Gun,1989,7,1
Gun,1989,8,2
Gun,1989,11,1
Gun,1989,12,4
Gun,1990,1,5
Gun,1990,2,2
Gun,1990,3,2
Gun,1990,4,2
Gun,1990,5,5
Gun,1990,6,3
Gun,1990,7,5
Gun,1990,9,3
Gun,1990,10,2
Gun,1990,12,1
Gun,1991,1,4
Gun,1991,2,2
Gun,1991,3,2
Gun,1991,4,2
Gun,1991,5,4
Gun,1991,7,5
Gun,1991,8,3
Gun,1991,9,5
Gun,1991,10,1
Gun,1991,12,4
Gun,1992,1,3
Gun,1992,2,3
Gun,1992,3,1
Gun,1992,4,4
Gun,1992,5,3
Gun,1992,6,6
Gun,1992,7,2
Gun,1992,8,5
Gun,1992,9,5
Gun,1992,10,6
Gun,1992,11,2
Gun,1992,12,8
Gun,1993,1,3
Gun,1993,3,6
Gun,1993,4,5
Gun,1993,5,1
Gun,1993,6,1
Gun,1993,7,1
Gun,1993,8,6
Gun,1993,9,7
Gun,1993,10,5
Gun,1993,11,4
Gun,1993,12,1
Gun,1994,1,1
Gun,1994,2,2
Gun,1994,3,2
Gun,1994,5,2
Gun,1994,6,1
Gun,1994,7,7
Gun,1994,8,1
Gun,1994,11,2
Gun,1994,12,3
Gun,1995,1,4
Gun,1995,2,1
Gun,1995,3,2
Gun,1995,4,7
Gun,1995,5,2
Gun,1995,6,1
Gun,1995,7,5
Gun,1995,8,2
Gun,1995,9,2
Gun,1995,10,1
Gun,1995,11,1
Gun,1995,12,3
Gun,1996,1,2
Gun,1996,2,1
Gun,1996,3,3
Gun,1996,4,1
Gun,1996,5,2
Gun,1996,6,4
Gun,1996,8,1
Gun,1996,10,2
Gun,1996,11,2
Gun,1996,12,2
Gun,1997,1,2
Gun,1997,2,6
Gun,1997,3,7
Gun,1997,4,4
Gun,1997,5,5
Gun,1997,6,1
Gun,1997,7,4
Gun,1997,8,1
Gun,1997,9,1
Gun,1997,10,2
Gun,1997,12,5
Gun,1998,1,1
Gun,1998,3,2
Gun,1998,4,3
Gun,1998,5,1
Gun,1998,6,1
Gun,1998,7,4
Gun,1998,8,2
Gun,1998,9,1
Gun,1998,10,2
Gun,1998,12,2
Gun,1999,1,6
Gun,1999,2,5
Gun,1999,3,4
Gun,1999,4,22
Gun,1999,5,12
Gun,1999,6,17
Gun,1999,7,13
Gun,1999,8,1
Gun,1999,9,4
Gun,1999,10,6
Gun,1999,11,3
Gun,1999,12,5
Gun,2000,1,4
Gun,2000,2,5
Gun,2000,3,11
Gun,2000,4,3
Gun,2000,5,6
Gun,2000,6,4
Gun,2000,7,5
Gun,2000,8,4
Gun,2000,9,5
Gun,2000,10,1
Gun,2000,11,2
Gun,2000,12,5
Gun,2001,1,3
Gun,2001,2,2
Gun,2001,3,10
Gun,2001,4,7
Gun,2001,5,4
Gun,2001,6,7
Gun,2001,7,3
Gun,2001,8,9
Gun,2001,9,2
Gun,2001,10,7
Gun,2001,11,2
Gun,2001,12,11
Gun,2002,1,9
Gun,2002,2,7
Gun,2002,3,8
Gun,2002,4,3
Gun,2002,5,9
Gun,2002,6,5
Gun,2002,7,1
Gun,2002,8,7
Gun,2002,9,5
Gun,2002,10,7
Gun,2002,11,8
Gun,2002,12,11
Gun,2003,1,6
Gun,2003,2,3
Gun,2003,4,7
Gun,2003,5,3
Gun,2003,6,4
Gun,2003,7,11
Gun,2003,8,6
Gun,2003,9,7
Gun,2003,10,9
Gun,2003,11,8
Gun,2003,12,17
Gun,2004,1,4
Gun,2004,2,3
Gun,2004,3,10
Gun,2004,4,12
Gun,2004,5,10
Gun,2004,6,7
Gun,2004,7,14
Gun,2004,8,12
Gun,2004,9,8
Gun,2004,10,19
Gun,2004,11,20
Gun,2004,12,4
Gun,2005,1,3
Gun,2005,2,2
Gun,2005,3,7
Gun,2005,4,10
Gun,2005,5,16
Gun,2005,6,19
Gun,2005,7,18
Gun,2005,8,16
Gun,2005,9,13
Gun,2005,10,12
Gun,2005,11,14
Gun,2005,12,11
Gun,2006,1,13
Gun,2006,2,3
Gun,2006,3,9
Gun,2006,4,9
Gun,2006,5,8
Gun,2006,6,6
Gun,2006,7,11
Gun,2006,8,10
Gun,2006,9,10
Gun,2006,10,9
Gun,2006,11,9
Gun,2006,12,12
Gun,2007,1,15
Gun,2007,2,7
Gun,2007,3,6
Gun,2007,4,10
Gun,2007,5,9
Gun,2007,6,16
Gun,2007,7,3
Gun,2007,8,13
Gun,2007,9,10
Gun,2007,10,9
Gun,2007,11,7
Gun,2007,12,13
Gun,2008,1,6
Gun,2008,2,2
Gun,2008,3,8
Gun,2008,4,6
Gun,2008,5,6
Gun,2008,6,5
Gun,2008,7,10
Gun,2008,8,8
Gun,2008,9,10
Gun,2008,10,3
Gun,2008,11,10
Gun,2008,12,6
Gun,2009,1,7
Gun,2009,2,2
Gun,2009,3,9
Gun,2009,4,11
Gun,2009,5,8
Gun,2009,6,7
Gun,2009,7,10
Gun,2009,8,5
Gun,2009,9,14
Gun,2009,10,7
Gun,2009,11,8
Gun,2009,12,11
Gun,2010,1,10
Gun,2010,2,6
Gun,2010,3,9
Gun,2010,4,7
Gun,2010,5,5
Gun,2010,6,8
Gun,2010,7,16
Gun,2010,8,8
Gun,2010,9,5
Gun,2010,10,13
Gun,2010,11,6
Gun,2010,12,3
Gun,2011,1,7
Gun,2011,2,5
Gun,2011,3,6
Gun,2011,4,7
Gun,2011,5,10
Gun,2011,6,11
Gun,2011,7,10
Gun,2011,8,7
Gun,2011,9,5
Gun,2011,10,6
Gun,2011,11,19
Gun,2011,12,7
Gun,2012,1,10
Gun,2012,2,2
Gun,2012,3,9
Gun,2012,4,11
Gun,2012,5,9
Gun,2012,6,8
Gun,2012,7,9
Gun,2012,8,12
Gun,2012,9,14
Gun,2012,10,10
Gun,2012,11,10
Gun,2012,12,15
Gun,2013,1,10
Gun,2013,2,12
Gun,2013,3,10
Gun,2013,4,12
Gun,2013,5,7
Gun,2013,6,9
Gun,2013,7,12
Gun,2013,8,12
Gun,2013,9,9
Gun,2013,10,11
Gun,2013,11,13
Gun,2013,12,10
Gun,2014,1,7
Gun,2014,2,7
Gun,2014,3,10
Gun,2014,4,5
Gun,2014,5,5
Gun,2014,6,8
Gun,2014,7,10
Gun,2014,8,12
Gun,2014,9,7
Gun,2014,10,10
Gun,2014,11,10
Gun,2014,12,9
Handgun,1980,1,923
Handgun,1980,2,809
Handgun,1980,3,816
Handgun,1980,4,843
Handgun,1980,5,890
Handgun,1980,6,894
Handgun,1980,7,1006
Handgun,1980,8,1079
Handgun,1980,9,855
Handgun,1980,10,892
Handgun,1980,11,857
Handgun,1980,12,981
Handgun,1981,1,978
Handgun,1981,2,843
Handgun,1981,3,915
Handgun,1981,4,837
Handgun,1981,5,860
Handgun,1981,6,754
Handgun,1981,7,848
Handgun,1981,8,839
Handgun,1981,9,795
Handgun,1981,10,804
Handgun,1981,11,746
Handgun,1981,12,733
Handgun,1982,1,851
Handgun,1982,2,753
Handgun,1982,3,727
Handgun,1982,4,771
Handgun,1982,5,789
Handgun,1982,6,778
Handgun,1982,7,850
Handgun,1982,8,792
Handgun,1982,9,752
Handgun,1982,10,739
Handgun,1982,11,681
Handgun,1982,12,681
Handgun,1983,1,721
Handgun,1983,2,683
Handgun,1983,3,765
Handgun,1983,4,669
Handgun,1983,5,707
Handgun,1983,6,629
Handgun,1983,7,776
Handgun,1983,8,780
Handgun,1983,9,748
Handgun,1983,10,723
Handgun,1983,11,710
Handgun,1983,12,921
Handgun,1984,1,723
Handgun,1984,2,632
Handgun,1984,3,689
Handgun,1984,4,687
Handgun,1984,5,613
Handgun,1984,6,650
Handgun,1984,7,682
Handgun,1984,8,668
Handgun,1984,9,673
Handgun,1984,10,653
Handgun,1984,11,701
Handgun,1984,12,738
Handgun,1985,1,655
Handgun,1985,2,704
Handgun,1985,3,667
Handgun,1985,4,644
Handgun,1985,5,596
Handgun,1985,6,624
Handgun,1985,7,725
Handgun,1985,8,732
Handgun,1985,9,674
Handgun,1985,10,682
Handgun,1985,11,647
Handgun,1985,12,716
Handgun,1986,1,774
Handgun,1986,2,669
Handgun,1986,3,802
Handgun,1986,4,743
Handgun,1986,5,796
Handgun,1986,6,777
Handgun,1986,7,811
Handgun,1986,8,858
Handgun,1986,9,878
Handgun,1986,10,711
Handgun,1986,11,591
Handgun,1986,12,582
Handgun,1987,1,672
Handgun,1987,2,669
Handgun,1987,3,684
Handgun,1987,4,628
Handgun,1987,5,756
Handgun,1987,6,744
Handgun,1987,7,758
Handgun,1987,8,751
Handgun,1987,9,692
Handgun,1987,10,675
Handgun,1987,11,662
Handgun,1987,12,651
Handgun,1988,1,747
Handgun,1988,2,639
Handgun,1988,3,700
Handgun,1988,4,648
Handgun,1988,5,671
Handgun,1988,6,647
Handgun,1988,7,762
Handgun,1988,8,827
Handgun,1988,9,819
Handgun,1988,10,811
Handgun,1988,11,729
Handgun,1988,12,673
Handgun,1989,1,790
Handgun,1989,2,702
Handgun,1989,3,750
Handgun,1989,4,770
Handgun,1989,5,793
Handgun,1989,6,748
Handgun,1989,7,899
Handgun,1989,8,889
Handgun,1989,9,881
Handgun,1989,10,886
Handgun,1989,11,725
Handgun,1989,12,774
Handgun,1990,1,941
Handgun,1990,2,844
Handgun,1990,3,826
Handgun,1990,4,837
Handgun,1990,5,929
Handgun,1990,6,949
Handgun,1990,7,1041
Handgun,1990,8,1005
Handgun,1990,9,987
Handgun,1990,10,953
Handgun,1990,11,633
Handgun,1990,12,839
Handgun,1991,1,967
Handgun,1991,2,803
Handgun,1991,3,882
Handgun,1991,4,927
Handgun,1991,5,984
Handgun,1991,6,996
Handgun,1991,7,1121
Handgun,1991,8,1214
Handgun,1991,9,1107
Handgun,1991,10,1094
Handgun,1991,11,973
Handgun,1991,12,1129
Handgun,1992,1,1037
Handgun,1992,2,982
Handgun,1992,3,1005
Handgun,1992,4,1043
Handgun,1992,5,1083
Handgun,1992,6,1042
Handgun,1992,7,1198
Handgun,1992,8,1216
Handgun,1992,9,1123
Handgun,1992,10,1102
Handgun,1992,11,1072
Handgun,1992,12,1430
Handgun,1993,1,1179
Handgun,1993,2,969
Handgun,1993,3,1105
Handgun,1993,4,1086
Handgun,1993,5,1126
Handgun,1993,6,1167
Handgun,1993,7,1298
Handgun,1993,8,1270
Handgun,1993,9,1193
Handgun,1993,10,1246
Handgun,1993,11,1172
Handgun,1993,12,1227
Handgun,1994,1,1151
Handgun,1994,2,1082
Handgun,1994,3,1202
Handgun,1994,4,1163
Handgun,1994,5,1103
Handgun,1994,6,1060
Handgun,1994,7,1241
Handgun,1994,8,1274
Handgun,1994,9,1119
Handgun,1994,10,1129
Handgun,1994,11,976
Handgun,1994,12,1099
Handgun,1995,1,1022
Handgun,1995,2,827
Handgun,1995,3,957
Handgun,1995,4,887
Handgun,1995,5,965
Handgun,1995,6,994
Handgun,1995,7,1054
Handgun,1995,8,1175
Handgun,1995,9,988
Handgun,1995,10,1059
Handgun,1995,11,966
Handgun,1995,12,1037
Handgun,1996,1,894
Handgun,1996,2,744
Handgun,1996,3,748
Handgun,1996,4,749
Handgun,1996,5,807
Handgun,1996,6,851
Handgun,1996,7,906
Handgun,1996,8,904
Handgun,1996,9,807
Handgun,1996,10,813
Handgun,1996,11,789
Handgun,1996,12,881
Handgun,1997,1,833
Handgun,1997,2,670
Handgun,1997,3,776
Handgun,1997,4,689
Handgun,1997,5,714
Handgun,1997,6,742
Handgun,1997,7,808
Handgun,1997,8,789
Handgun,1997,9,731
Handgun,1997,10,804
Handgun,1997,11,734
Handgun,1997,12,782
Handgun,1998,1,798
Handgun,1998,2,626
Handgun,1998,3,665
Handgun,1998,4,648
Handgun,1998,5,710
Handgun,1998,6,677
Handgun,1998,7,702
Handgun,1998,8,741
Handgun,1998,9,663
Handgun,1998,10,671
Handgun,1998,11,663
Handgun,1998,12,793
Handgun,1999,1,675
Handgun,1999,2,559
Handgun,1999,3,543
Handgun,1999,4,568
Handgun,1999,5,590
Handgun,1999,6,604
Handgun,1999,7,696
Handgun,1999,8,711
Handgun,1999,9,665
Handgun,1999,10,661
Handgun,1999,11,543
Handgun,1999,12,678
Handgun,2000,1,649
Handgun,2000,2,537
Handgun,2000,3,570
Handgun,2000,4,599
Handgun,2000,5,627
Handgun,2000,6,623
Handgun,2000,7,704
Handgun,2000,8,663
Handgun,2000,9,606
Handgun,2000,10,639
Handgun,2000,11,574
Handgun,2000,12,776
Handgun,2001,1,650
Handgun,2001,2,503
Handgun,2001,3,613
Handgun,2001,4,647
Handgun,2001,5,654
Handgun,2001,6,645
Handgun,2001,7,693
Handgun,2001,8,664
Handgun,2001,9,643
Handgun,2001,10,729
Handgun,2001,11,645
Handgun,2001,12,730
Handgun,2002,1,697
Handgun,2002,2,534
Handgun,2002,3,664
Handgun,2002,4,631
Handgun,2002,5,730
Handgun,2002,6,658
Handgun,2002,7,765
Handgun,2002,8,742
Handgun,2002,9,798
Handgun,2002,10,653
Handgun,2002,11,655
Handgun,2002,12,712
Handgun,2003,1,670
Handgun,2003,2,581
Handgun,2003,3,724
Handgun,2003,4,706
Handgun,2003,5,744
Handgun,2003,6,742
Handgun,2003,7,800
Handgun,2003,8,788
Handgun,2003,9,746
Handgun,2003,10,721
Handgun,2003,11,710
Handgun,2003,12,774
Handgun,2004,1,676
Handgun,2004,2,571
Handgun,2004,3,667
Handgun,2004,4,677
Handgun,2004,5,703
Handgun,2004,6,686
Handgun,2004,7,801
Handgun,2004,8,764
Handgun,2004,9,684
Handgun,2004,10,639
Handgun,2004,11,638
Handgun,2004,12,668
Handgun,2005,1,635
Handgun,2005,2,568
Handgun,2005,3,697
Handgun,2005,4,656
Handgun,2005,5,754
Handgun,2005,6,739
Handgun,2005,7,815
Handgun,2005,8,802
Handgun,2005,9,644
Handgun,2005,10,694
Handgun,2005,11,669
Handgun,2005,12,728
Handgun,2006,1,681
Handgun,2006,2,585
Handgun,2006,3,638
Handgun,2006,4,733
Handgun,2006,5,760
Handgun,2006,6,782
Handgun,2006,7,877
Handgun,2006,8,721
Handgun,2006,9,763
Handgun,2006,10,764
Handgun,2006,11,745
Handgun,2006,12,796
Handgun,2007,1,750
Handgun,2007,2,562
Handgun,2007,3,692
Handgun,2007,4,758
Handgun,2007,5,692
Handgun,2007,6,763
Handgun,2007,7,792
Handgun,2007,8,778
Handgun,2007,9,663
Handgun,2007,10,690
Handgun,2007,11,669
Handgun,2007,12,734
Handgun,2008,1,573
Handgun,2008,2,500
Handgun,2008,3,610
Handgun,2008,4,659
Handgun,2008,5,618
Handgun,2008,6,680
Handgun,2008,7,642
Handgun,2008,8,589
Handgun,2008,9,640
Handgun,2008,10,624
Handgun,2008,11,578
Handgun,2008,12,597
Handgun,2009,1,613
Handgun,2009,2,479
Handgun,2009,3,600
Handgun,2009,4,639
Handgun,2009,5,695
Handgun,2009,6,670
Handgun,2009,7,764
Handgun,2009,8,692
Handgun,2009,9,614
Handgun,2009,10,582
Handgun,2009,11,603
Handgun,2009,12,603
Handgun,2010,1,550
Handgun,2010,2,414
Handgun,2010,3,598
Handgun,2010,4,630
Handgun,2010,5,634
Handgun,2010,6,643
Handgun,2010,7,645
Handgun,2010,8,668
Handgun,2010,9,564
Handgun,2010,10,618
Handgun,2010,11,541
Handgun,2010,12,579
Handgun,2011,1,555
Handgun,2011,2,436
Handgun,2011,3,537
Handgun,2011,4,630
Handgun,2011,5,689
Handgun,2011,6,613
Handgun,2011,7,738
Handgun,2011,8,603
Handgun,2011,9,640
Handgun,2011,10,590
Handgun,2011,11,577
Handgun,2011,12,613
Handgun,2012,1,606
Handgun,2012,2,458
Handgun,2012,3,576
Handgun,2012,4,641
Handgun,2012,5,648
Handgun,2012,6,634
Handgun,2012,7,716
Handgun,2012,8,683
Handgun,2012,9,655
Handgun,2012,10,584
Handgun,2012,11,560
Handgun,2012,12,657
Handgun,2013,1,537
Handgun,2013,2,439
Handgun,2013,3,528
Handgun,2013,4,537
Handgun,2013,5,553
Handgun,2013,6,616
Handgun,2013,7,676
Handgun,2013,8,596
Handgun,2013,9,581
Handgun,2013,10,583
Handgun,2013,11,527
Handgun,2013,12,560
Handgun,2014,1,514
Handgun,2014,2,425
Handgun,2014,3,504
Handgun,2014,4,525
Handgun,2014,5,608
Handgun,2014,6,586
Handgun,2014,7,573
Handgun,2014,8,580
Handgun,2014,9,542
Handgun,2014,10,576
Handgun,2014,11,534
Handgun,2014,12,627
Knife,1980,1,302
Knife,1980,2,307
Knife,1980,3,337
Knife,1980,4,319
Knife,1980,5,331
Knife,1980,6,390
Knife,1980,7,417
Knife,1980,8,465
Knife,1980,9,318
Knife,1980,10,361
Knife,1980,11,353
Knife,1980,12,355
Knife,1981,1,339
Knife,1981,2,324
Knife,1981,3,336
Knife,1981,4,343
Knife,1981,5,377
Knife,1981,6,348
Knife,1981,7,369
Knife,1981,8,343
Knife,1981,9,336
Knife,1981,10,294
Knife,1981,11,283
Knife,1981,12,253
Knife,1982,1,309
Knife,1982,2,311
Knife,1982,3,338
Knife,1982,4,341
Knife,1982,5,394
Knife,1982,6,361
Knife,1982,7,338
Knife,1982,8,356
Knife,1982,9,356
Knife,1982,10,329
Knife,1982,11,330
Knife,1982,12,344
Knife,1983,1,343
Knife,1983,2,303
Knife,1983,3,328
Knife,1983,4,329
Knife,1983,5,347
Knife,1983,6,315
Knife,1983,7,382
Knife,1983,8,377
Knife,1983,9,362
Knife,1983,10,341
Knife,1983,11,322
Knife,1983,12,371
Knife,1984,1,306
Knife,1984,2,273
Knife,1984,3,320
Knife,1984,4,292
Knife,1984,5,290
Knife,1984,6,284
Knife,1984,7,308
Knife,1984,8,326
Knife,1984,9,322
Knife,1984,10,324
Knife,1984,11,289
Knife,1984,12,341
Knife,1985,1,289
Knife,1985,2,265
Knife,1985,3,317
Knife,1985,4,293
Knife,1985,5,290
Knife,1985,6,320
Knife,1985,7,371
Knife,1985,8,336
Knife,1985,9,333
Knife,1985,10,314
Knife,1985,11,306
Knife,1985,12,293
Knife,1986,1,299
Knife,1986,2,316
Knife,1986,3,352
Knife,1986,4,330
Knife,1986,5,329
Knife,1986,6,352
Knife,1986,7,396
Knife,1986,8,363
Knife,1986,9,388
Knife,1986,10,302
Knife,1986,11,276
Knife,1986,12,294
Knife,1987,1,327
Knife,1987,2,331
Knife,1987,3,348
Knife,1987,4,290
Knife,1987,5,324
Knife,1987,6,308
Knife,1987,7,312
Knife,1987,8,334
Knife,1987,9,278
Knife,1987,10,300
Knife,1987,11,262
Knife,1987,12,261
Knife,1988,1,319
Knife,1988,2,263
Knife,1988,3,284
Knife,1988,4,300
Knife,1988,5,291
Knife,1988,6,303
Knife,1988,7,329
Knife,1988,8,300
Knife,1988,9,304
Knife,1988,10,306
Knife,1988,11,242
Knife,1988,12,243
Knife,1989,1,263
Knife,1989,2,272
Knife,1989,3,281
Knife,1989,4,305
Knife,1989,5,285
Knife,1989,6,326
Knife,1989,7,306
Knife,1989,8,298
Knife,1989,9,327
Knife,1989,10,288
Knife,1989,11,258
Knife,1989,12,274
Knife,1990,1,296
Knife,1990,2,257
Knife,1990,3,298
Knife,1990,4,287
Knife,1990,5,304
Knife,1990,6,331
Knife,1990,7,340
Knife,1990,8,327
Knife,1990,9,324
Knife,1990,10,293
Knife,1990,11,208
Knife,1990,12,304
Knife,1991,1,292
Knife,1991,2,244
Knife,1991,3,293
Knife,1991,4,281
Knife,1991,5,295
Knife,1991,6,320
Knife,1991,7,313
Knife,1991,8,301
Knife,1991,9,270
Knife,1991,10,284
Knife,1991,11,291
Knife,1991,12,277
Knife,1992,1,244
Knife,1992,2,251
Knife,1992,3,282
Knife,1992,4,255
Knife,1992,5,292
Knife,1992,6,251
Knife,1992,7,312
Knife,1992,8,305
Knife,1992,9,272
Knife,1992,10,249
Knife,1992,11,256
Knife,1992,12,368
Knife,1993,1,257
Knife,1993,2,231
Knife,1993,3,243
Knife,1993,4,272
Knife,1993,5,265
Knife,1993,6,259
Knife,1993,7,268
Knife,1993,8,300
Knife,1993,9,231
Knife,1993,10,227
Knife,1993,11,204
Knife,1993,12,241
Knife,1994,1,248
Knife,1994,2,213
Knife,1994,3,237
Knife,1994,4,252
Knife,1994,5,225
Knife,1994,6,250
Knife,1994,7,269
Knife,1994,8,242
Knife,1994,9,206
Knife,1994,10,241
Knife,1994,11,203
Knife,1994,12,237
Knife,1995,1,200
Knife,1995,2,176
Knife,1995,3,179
Knife,1995,4,231
Knife,1995,5,224
Knife,1995,6,210
Knife,1995,7,231
Knife,1995,8,287
Knife,1995,9,244
Knife,1995,10,205
Knife,1995,11,174
Knife,1995,12,223
Knife,1996,1,213
Knife,1996,2,180
Knife,1996,3,201
Knife,1996,4,191
Knife,1996,5,225
Knife,1996,6,229
Knife,1996,7,206
Knife,1996,8,221
Knife,1996,9,201
Knife,1996,10,200
Knife,1996,11,189
Knife,1996,12,242
Knife,1997,1,182
Knife,1997,2,172
Knife,1997,3,204
Knife,1997,4,169
Knife,1997,5,184
Knife,1997,6,182
Knife,1997,7,200
Knife,1997,8,210
Knife,1997,9,185
Knife,1997,10,149
Knife,1997,11,186
Knife,1997,12,192
Knife,1998,1,165
Knife,1998,2,147
Knife,1998,3,173
Knife,1998,4,174
Knife,1998,5,159
Knife,1998,6,186
Knife,1998,7,192
Knife,1998,8,184
Knife,1998,9,165
Knife,1998,10,159
Knife,1998,11,140
Knife,1998,12,179
Knife,1999,1,182
Knife,1999,2,132
Knife,1999,3,156
Knife,1999,4,141
Knife,1999,5,172
Knife,1999,6,147
Knife,1999,7,182
Knife,1999,8,174
Knife,1999,9,151
Knife,1999,10,137
Knife,1999,11,149
Knife,1999,12,145
Knife,2000,1,163
Knife,2000,2,167
Knife,2000,3,145
Knife,2000,4,133
Knife,2000,5,159
Knife,2000,6,166
Knife,2000,7,184
Knife,2000,8,180
Knife,2000,9,156
Knife,2000,10,151
Knife,2000,11,119
Knife,2000,12,185
Knife,2001,1,148
Knife,2001,2,147
Knife,2001,3,140
Knife,2001,4,168
Knife,2001,5,159
Knife,2001,6,185
Knife,2001,7,176
Knife,2001,8,194
Knife,2001,9,164
Knife,2001,10,183
Knife,2001,11,141
Knife,2001,12,171
Knife,2002,1,170
Knife,2002,2,154
Knife,2002,3,150
Knife,2002,4,172
Knife,2002,5,151
Knife,2002,6,161
Knife,2002,7,192
Knife,2002,8,182
Knife,2002,9,175
Knife,2002,10,162
Knife,2002,11,134
Knife,2002,12,147
Knife,2003,1,155
Knife,2003,2,148
Knife,2003,3,170
Knife,2003,4,168
Knife,2003,5,179
Knife,2003,6,188
Knife,2003,7,198
Knife,2003,8,187
Knife,2003,9,162
Knife,2003,10,151
Knife,2003,11,136
Knife,2003,12,171
Knife,2004,1,144
Knife,2004,2,149
Knife,2004,3,185
Knife,2004,4,151
Knife,2004,5,191
Knife,2004,6,181
Knife,2004,7,180
Knife,2004,8,170
Knife,2004,9,199
Knife,2004,10,178
Knife,2004,11,155
Knife,2004,12,177
Knife,2005,1,172
Knife,2005,2,160
Knife,2005,3,165
Knife,2005,4,188
Knife,2005,5,177
Knife,2005,6,195
Knife,2005,7,174
Knife,2005,8,182
Knife,2005,9,170
Knife,2005,10,181
Knife,2005,11,178
Knife,2005,12,157
Knife,2006,1,184
Knife,2006,2,115
Knife,2006,3,152
Knife,2006,4,181
Knife,2006,5,167
Knife,2006,6,190
Knife,2006,7,197
Knife,2006,8,182
Knife,2006,9,170
Knife,2006,10,183
Knife,2006,11,164
Knife,2006,12,163
Knife,2007,1,167
Knife,2007,2,122
Knife,2007,3,169
Knife,2007,4,157
Knife,2007,5,165
Knife,2007,6,196
Knife,2007,7,203
Knife,2007,8,180
Knife,2007,9,168
Knife,2007,10,161
Knife,2007,11,143
Knife,2007,12,180
Knife,2008,1,169
Knife,2008,2,173
Knife,2008,3,165
Knife,2008,4,172
Knife,2008,5,188
Knife,2008,6,184
Knife,2008,7,196
Knife,2008,8,189
Knife,2008,9,178
Knife,2008,10,169
Knife,2008,11,160
Knife,2008,12,131
Knife,2009,1,169
