30,1990,4,166
30,1990,5,171
30,1990,6,156
30,1990,7,169
30,1990,8,176
30,1990,9,177
30,1990,10,151
30,1990,11,101
30,1990,12,168
30,1991,1,169
30,1991,2,159
30,1991,3,159
30,1991,4,147
30,1991,5,171
30,1991,6,173
30,1991,7,193
30,1991,8,178
30,1991,9,184
30,1991,10,156
30,1991,11,175
30,1991,12,175
30,1992,1,145
30,1992,2,115
30,1992,3,132
30,1992,4,166
30,1992,5,151
30,1992,6,167
30,1992,7,195
30,1992,8,165
30,1992,9,159
30,1992,10,138
30,1992,11,146
30,1992,12,204
30,1993,1,168
30,1993,2,123
30,1993,3,145
30,1993,4,162
30,1993,5,156
30,1993,6,152
30,1993,7,170
30,1993,8,162
30,1993,9,151
30,1993,10,167
30,1993,11,152
30,1993,12,145
30,1994,1,130
30,1994,2,138
30,1994,3,155
30,1994,4,173
30,1994,5,155
30,1994,6,147
30,1994,7,153
30,1994,8,154
30,1994,9,142
30,1994,10,164
30,1994,11,118
30,1994,12,152
30,1995,1,147
30,1995,2,112
30,1995,3,133
30,1995,4,127
30,1995,5,123
30,1995,6,138
30,1995,7,150
30,1995,8,164
30,1995,9,143
30,1995,10,116
30,1995,11,120
30,1995,12,132
30,1996,1,144
30,1996,2,125
30,1996,3,105
30,1996,4,125
30,1996,5,118
30,1996,6,129
30,1996,7,130
30,1996,8,114
30,1996,9,106
30,1996,10,137
30,1996,11,108
30,1996,12,143
30,1997,1,114
30,1997,2,98
30,1997,3,138
30,1997,4,119
30,1997,5,94
30,1997,6,119
30,1997,7,100
30,1997,8,112
30,1997,9,94
30,1997,10,113
30,1997,11,83
30,1997,12,119
30,1998,1,118
30,1998,2,97
30,1998,3,90
30,1998,4,121
30,1998,5,113
30,1998,6,92
30,1998,7,97
30,1998,8,111
30,1998,9,81
30,1998,10,94
30,1998,11,94
30,1998,12,107
30,1999,1,110
30,1999,2,63
30,1999,3,88
30,1999,4,103
30,1999,5,82
30,1999,6,83
30,1999,7,111
30,1999,8,100
30,1999,9,100
30,1999,10,73
30,1999,11,109
30,1999,12,112
30,2000,1,80
30,2000,2,100
30,2000,3,84
30,2000,4,90
30,2000,5,92
30,2000,6,98
30,2000,7,89
30,2000,8,84
30,2000,9,85
30,2000,10,88
30,2000,11,53
30,2000,12,118
30,2001,1,92
30,2001,2,77
30,2001,3,102
30,2001,4,98
30,2001,5,78
30,2001,6,115
30,2001,7,98
30,2001,8,92
30,2001,9,84
30,2001,10,94
30,2001,11,104
30,2001,12,117
30,2002,1,105
30,2002,2,94
30,2002,3,112
30,2002,4,100
30,2002,5,112
30,2002,6,110
30,2002,7,100
30,2002,8,124
30,2002,9,110
30,2002,10,98
30,2002,11,94
30,2002,12,81
30,2003,1,100
30,2003,2,93
30,2003,3,105
30,2003,4,90
30,2003,5,115
30,2003,6,99
30,2003,7,106
30,2003,8,102
30,2003,9,110
30,2003,10,102
30,2003,11,90
30,2003,12,105
30,2004,1,126
30,2004,2,88
30,2004,3,105
30,2004,4,94
30,2004,5,94
30,2004,6,108
30,2004,7,106
30,2004,8,96
30,2004,9,114
30,2004,10,97
30,2004,11,80
30,2004,12,96
30,2005,1,94
30,2005,2,93
30,2005,3,96
30,2005,4,87
30,2005,5,119
30,2005,6,105
30,2005,7,96
30,2005,8,111
30,2005,9,88
30,2005,10,82
30,2005,11,75
30,2005,12,91
30,2006,1,89
30,2006,2,96
30,2006,3,90
30,2006,4,97
30,2006,5,106
30,2006,6,114
30,2006,7,106
30,2006,8,105
30,2006,9,106
30,2006,10,127
30,2006,11,109
30,2006,12,112
30,2007,1,96
30,2007,2,82
30,2007,3,84
30,2007,4,102
30,2007,5,79
30,2007,6,122
30,2007,7,133
30,2007,8,102
30,2007,9,111
30,2007,10,101
30,2007,11,81
30,2007,12,108
30,2008,1,104
30,2008,2,77
30,2008,3,79
30,2008,4,73
30,2008,5,82
30,2008,6,85
30,2008,7,93
30,2008,8,95
30,2008,9,88
30,2008,10,87
30,2008,11,68
30,2008,12,94
30,2009,1,102
30,2009,2,110
30,2009,3,107
30,2009,4,102
30,2009,5,110
30,2009,6,104
30,2009,7,138
30,2009,8,99
30,2009,9,80
30,2009,10,92
30,2009,11,85
30,2009,12,93
30,2010,1,90
30,2010,2,81
30,2010,3,106
30,2010,4,114
30,2010,5,109
30,2010,6,98
30,2010,7,130
30,2010,8,117
30,2010,9,113
30,2010,10,104
30,2010,11,93
30,2010,12,103
30,2011,1,104
30,2011,2,76
30,2011,3,113
30,2011,4,105
30,2011,5,124
30,2011,6,106
30,2011,7,119
30,2011,8,133
30,2011,9,109
30,2011,10,83
30,2011,11,80
30,2011,12,92
30,2012,1,103
30,2012,2,100
30,2012,3,108
30,2012,4,106
30,2012,5,100
30,2012,6,114
30,2012,7,122
30,2012,8,120
30,2012,9,114
30,2012,10,111
30,2012,11,97
30,2012,12,123
30,2013,1,101
30,2013,2,92
30,2013,3,101
30,2013,4,95
30,2013,5,107
30,2013,6,117
30,2013,7,99
30,2013,8,119
30,2013,9,122
30,2013,10,93
30,2013,11,96
30,2013,12,107
30,2014,1,111
30,2014,2,95
30,2014,3,103
30,2014,4,105
30,2014,5,121
30,2014,6,90
30,2014,7,105
30,2014,8,104
30,2014,9,90
30,2014,10,103
30,2014,11,121
30,2014,12,103
35,1980,1,126
35,1980,2,120
35,1980,3,133
35,1980,4,126
35,1980,5,133
35,1980,6,116
35,1980,7,138
35,1980,8,154
35,1980,9,147
35,1980,10,122
35,1980,11,131
35,1980,12,155
35,1981,1,111
35,1981,2,132
35,1981,3,119
35,1981,4,93
35,1981,5,133
35,1981,6,151
35,1981,7,121
35,1981,8,124
35,1981,9,137
35,1981,10,144
35,1981,11,118
35,1981,12,123
35,1982,1,133
35,1982,2,106
35,1982,3,112
35,1982,4,120
35,1982,5,133
35,1982,6,120
35,1982,7,143
35,1982,8,141
35,1982,9,118
35,1982,10,116
35,1982,11,109
35,1982,12,114
35,1983,1,116
35,1983,2,95
35,1983,3,131
35,1983,4,133
35,1983,5,130
35,1983,6,113
35,1983,7,129
35,1983,8,120
35,1983,9,113
35,1983,10,104
35,1983,11,107
35,1983,12,122
35,1984,1,111
35,1984,2,91
35,1984,3,92
35,1984,4,101
35,1984,5,99
35,1984,6,119
35,1984,7,129
35,1984,8,122
35,1984,9,106
35,1984,10,119
35,1984,11,117
35,1984,12,110
35,1985,1,113
35,1985,2,110
35,1985,3,119
35,1985,4,125
35,1985,5,108
35,1985,6,106
35,1985,7,119
35,1985,8,127
35,1985,9,127
35,1985,10,122
35,1985,11,111
35,1985,12,104
35,1986,1,142
35,1986,2,118
35,1986,3,132
35,1986,4,119
35,1986,5,153
35,1986,6,125
35,1986,7,136
35,1986,8,140
35,1986,9,156
35,1986,10,119
35,1986,11,121
35,1986,12,127
35,1987,1,131
35,1987,2,106
35,1987,3,110
35,1987,4,102
35,1987,5,106
35,1987,6,139
35,1987,7,124
35,1987,8,114
35,1987,9,111
35,1987,10,125
35,1987,11,117
35,1987,12,117
35,1988,1,105
35,1988,2,106
35,1988,3,112
35,1988,4,120
35,1988,5,133
35,1988,6,95
35,1988,7,107
35,1988,8,122
35,1988,9,103
35,1988,10,117
35,1988,11,89
35,1988,12,108
35,1989,1,104
35,1989,2,100
35,1989,3,124
35,1989,4,117
35,1989,5,118
35,1989,6,121
35,1989,7,101
35,1989,8,113
35,1989,9,101
35,1989,10,100
35,1989,11,117
35,1989,12,102
35,1990,1,107
35,1990,2,96
35,1990,3,184
35,1990,4,100
35,1990,5,137
35,1990,6,133
35,1990,7,150
35,1990,8,117
35,1990,9,127
35,1990,10,100
35,1990,11,78
35,1990,12,118
35,1991,1,95
35,1991,2,84
35,1991,3,97
35,1991,4,104
35,1991,5,101
35,1991,6,114
35,1991,7,125
35,1991,8,109
35,1991,9,133
35,1991,10,140
35,1991,11,113
35,1991,12,132
35,1992,1,94
35,1992,2,117
35,1992,3,125
35,1992,4,100
35,1992,5,108
35,1992,6,122
35,1992,7,124
35,1992,8,113
35,1992,9,101
35,1992,10,99
35,1992,11,104
35,1992,12,159
35,1993,1,102
35,1993,2,101
35,1993,3,104
35,1993,4,117
35,1993,5,131
35,1993,6,96
35,1993,7,118
35,1993,8,121
35,1993,9,110
35,1993,10,117
35,1993,11,94
35,1993,12,110
35,1994,1,107
35,1994,2,102
35,1994,3,88
35,1994,4,116
35,1994,5,94
35,1994,6,101
35,1994,7,126
35,1994,8,109
35,1994,9,108
35,1994,10,106
35,1994,11,102
35,1994,12,114
35,1995,1,82
35,1995,2,82
35,1995,3,100
35,1995,4,108
35,1995,5,88
35,1995,6,94
35,1995,7,97
35,1995,8,126
35,1995,9,120
35,1995,10,109
35,1995,11,95
35,1995,12,93
35,1996,1,101
35,1996,2,87
35,1996,3,107
35,1996,4,82
35,1996,5,92
35,1996,6,108
35,1996,7,87
35,1996,8,108
35,1996,9,94
35,1996,10,90
35,1996,11,82
35,1996,12,110
35,1997,1,101
35,1997,2,88
35,1997,3,89
35,1997,4,84
35,1997,5,99
35,1997,6,98
35,1997,7,83
35,1997,8,86
35,1997,9,82
35,1997,10,87
35,1997,11,84
35,1997,12,84
35,1998,1,94
35,1998,2,72
35,1998,3,79
35,1998,4,77
35,1998,5,88
35,1998,6,84
35,1998,7,76
35,1998,8,93
35,1998,9,109
35,1998,10,89
35,1998,11,82
35,1998,12,75
35,1999,1,75
35,1999,2,75
35,1999,3,70
35,1999,4,90
35,1999,5,76
35,1999,6,72
35,1999,7,80
35,1999,8,85
35,1999,9,79
35,1999,10,73
35,1999,11,77
35,1999,12,52
35,2000,1,82
35,2000,2,78
35,2000,3,75
35,2000,4,76
35,2000,5,59
35,2000,6,80
35,2000,7,81
35,2000,8,80
35,2000,9,74
35,2000,10,63
35,2000,11,59
35,2000,12,74
35,2001,1,67
35,2001,2,75
35,2001,3,62
35,2001,4,77
35,2001,5,85
35,2001,6,96
35,2001,7,86
35,2001,8,88
35,2001,9,88
35,2001,10,68
35,2001,11,84
35,2001,12,90
35,2002,1,90
35,2002,2,86
35,2002,3,78
35,2002,4,87
35,2002,5,86
35,2002,6,92
35,2002,7,103
35,2002,8,64
35,2002,9,77
35,2002,10,75
35,2002,11,59
35,2002,12,77
35,2003,1,74
35,2003,2,75
35,2003,3,88
35,2003,4,74
35,2003,5,90
35,2003,6,62
35,2003,7,58
35,2003,8,105
35,2003,9,78
35,2003,10,71
35,2003,11,69
35,2003,12,90
35,2004,1,75
35,2004,2,88
35,2004,3,66
35,2004,4,87
35,2004,5,92
35,2004,6,64
35,2004,7,77
35,2004,8,77
35,2004,9,80
35,2004,10,79
35,2004,11,66
35,2004,12,54
35,2005,1,66
35,2005,2,79
35,2005,3,78
35,2005,4,80
35,2005,5,80
35,2005,6,93
35,2005,7,86
35,2005,8,85
35,2005,9,83
35,2005,10,74
35,2005,11,74
35,2005,12,73
35,2006,1,76
35,2006,2,66
35,2006,3,98
35,2006,4,76
35,2006,5,77
35,2006,6,66
35,2006,7,99
35,2006,8,105
35,2006,9,83
35,2006,10,83
35,2006,11,78
35,2006,12,95
35,2007,1,85
35,2007,2,74
35,2007,3,74
35,2007,4,91
35,2007,5,71
35,2007,6,95
35,2007,7,84
35,2007,8,91
35,2007,9,81
35,2007,10,63
35,2007,11,66
35,2007,12,82
35,2008,1,75
35,2008,2,56
35,2008,3,72
35,2008,4,59
35,2008,5,72
35,2008,6,98
35,2008,7,76
35,2008,8,66
35,2008,9,80
35,2008,10,78
35,2008,11,69
35,2008,12,50
35,2009,1,78
35,2009,2,69
35,2009,3,68
35,2009,4,88
35,2009,5,90
35,2009,6,91
35,2009,7,95
35,2009,8,89
35,2009,9,78
35,2009,10,60
35,2009,11,82
35,2009,12,71
35,2010,1,75
35,2010,2,57
35,2010,3,78
35,2010,4,88
35,2010,5,88
35,2010,6,84
35,2010,7,91
35,2010,8,92
35,2010,9,85
35,2010,10,76
35,2010,11,75
35,2010,12,69
35,2011,1,72
35,2011,2,57
35,2011,3,59
35,2011,4,75
35,2011,5,79
35,2011,6,79
35,2011,7,72
35,2011,8,90
35,2011,9,69
35,2011,10,87
35,2011,11,67
35,2011,12,67
35,2012,1,72
35,2012,2,67
35,2012,3,64
35,2012,4,89
35,2012,5,86
35,2012,6,68
35,2012,7,90
35,2012,8,81
35,2012,9,80
35,2012,10,72
35,2012,11,61
35,2012,12,78
35,2013,1,69
35,2013,2,72
35,2013,3,53
35,2013,4,58
35,2013,5,61
35,2013,6,103
35,2013,7,71
35,2013,8,66
35,2013,9,60
35,2013,10,72
35,2013,11,63
35,2013,12,66
35,2014,1,80
35,2014,2,66
35,2014,3,73
35,2014,4,69
35,2014,5,95
35,2014,6,77
35,2014,7,97
35,2014,8,86
35,2014,9,81
35,2014,10,71
35,2014,11,72
35,2014,12,74
40,1980,1,85
40,1980,2,63
40,1980,3,74
40,1980,4,86
40,1980,5,71
40,1980,6,82
40,1980,7,104
40,1980,8,95
40,1980,9,95
40,1980,10,93
40,1980,11,94
40,1980,12,89
40,1981,1,96
40,1981,2,85
40,1981,3,87
40,1981,4,94
40,1981,5,99
40,1981,6,73
40,1981,7,91
40,1981,8,78
40,1981,9,97
40,1981,10,87
40,1981,11,96
40,1981,12,78
40,1982,1,96
40,1982,2,59
40,1982,3,77
40,1982,4,82
40,1982,5,82
40,1982,6,86
40,1982,7,99
40,1982,8,85
40,1982,9,89
40,1982,10,68
40,1982,11,80
40,1982,12,96
40,1983,1,78
40,1983,2,88
40,1983,3,63
40,1983,4,78
40,1983,5,83
40,1983,6,84
40,1983,7,73
40,1983,8,91
40,1983,9,89
40,1983,10,77
40,1983,11,86
40,1983,12,72
40,1984,1,72
40,1984,2,68
40,1984,3,55
40,1984,4,57
40,1984,5,59
40,1984,6,62
40,1984,7,102
40,1984,8,77
40,1984,9,76
40,1984,10,91
40,1984,11,72
40,1984,12,89
40,1985,1,78
40,1985,2,81
40,1985,3,88
40,1985,4,68
40,1985,5,75
40,1985,6,79
40,1985,7,102
40,1985,8,73
40,1985,9,89
40,1985,10,60
40,1985,11,76
40,1985,12,81
40,1986,1,88
40,1986,2,82
40,1986,3,89
40,1986,4,73
40,1986,5,81
40,1986,6,83
40,1986,7,96
40,1986,8,118
40,1986,9,89
40,1986,10,67
40,1986,11,73
40,1986,12,89
40,1987,1,69
40,1987,2,71
40,1987,3,82
40,1987,4,73
40,1987,5,70
40,1987,6,84
40,1987,7,79
40,1987,8,71
40,1987,9,74
40,1987,10,87
40,1987,11,70
40,1987,12,66
40,1988,1,70
40,1988,2,70
40,1988,3,79
40,1988,4,80
40,1988,5,57
40,1988,6,68
40,1988,7,91
40,1988,8,79
40,1988,9,74
40,1988,10,78
40,1988,11,62
40,1988,12,90
40,1989,1,82
40,1989,2,86
40,1989,3,88
40,1989,4,70
40,1989,5,75
40,1989,6,74
40,1989,7,72
40,1989,8,91
40,1989,9,68
40,1989,10,94
40,1989,11,69
40,1989,12,69
40,1990,1,88
40,1990,2,71
40,1990,3,75
40,1990,4,74
40,1990,5,54
40,1990,6,89
40,1990,7,71
40,1990,8,105
40,1990,9,81
40,1990,10,73
40,1990,11,70
40,1990,12,71
40,1991,1,69
40,1991,2,60
40,1991,3,59
40,1991,4,65
40,1991,5,89
40,1991,6,81
40,1991,7,75
40,1991,8,80
40,1991,9,66
40,1991,10,80
40,1991,11,71
40,1991,12,74
40,1992,1,68
40,1992,2,77
40,1992,3,59
40,1992,4,70
40,1992,5,81
40,1992,6,74
40,1992,7,70
40,1992,8,80
40,1992,9,92
40,1992,10,78
40,1992,11,76
40,1992,12,105
40,1993,1,74
40,1993,2,66
40,1993,3,69
40,1993,4,88
40,1993,5,78
40,1993,6,82
40,1993,7,91
40,1993,8,75
40,1993,9,60
40,1993,10,69
40,1993,11,77
40,1993,12,61
40,1994,1,69
40,1994,2,63
40,1994,3,66
40,1994,4,74
40,1994,5,70
40,1994,6,84
40,1994,7,79
40,1994,8,88
40,1994,9,67
40,1994,10,71
40,1994,11,80
40,1994,12,83
40,1995,1,54
40,1995,2,70
40,1995,3,64
40,1995,4,56
40,1995,5,65
40,1995,6,62
40,1995,7,92
40,1995,8,94
40,1995,9,80
40,1995,10,61
40,1995,11,72
40,1995,12,66
40,1996,1,65
40,1996,2,55
40,1996,3,57
40,1996,4,63
40,1996,5,74
40,1996,6,68
40,1996,7,89
40,1996,8,62
40,1996,9,72
40,1996,10,51
40,1996,11,58
40,1996,12,97
40,1997,1,65
40,1997,2,65
40,1997,3,63
40,1997,4,70
40,1997,5,62
40,1997,6,56
40,1997,7,65
40,1997,8,76
40,1997,9,78
40,1997,10,48
40,1997,11,49
40,1997,12,57
40,1998,1,62
40,1998,2,74
40,1998,3,65
40,1998,4,62
40,1998,5,52
40,1998,6,85
40,1998,7,73
40,1998,8,83
40,1998,9,51
40,1998,10,73
40,1998,11,51
40,1998,12,66
40,1999,1,71
40,1999,2,57
40,1999,3,54
40,1999,4,52
40,1999,5,65
40,1999,6,42
40,1999,7,76
40,1999,8,69
40,1999,9,90
40,1999,10,45
40,1999,11,49
40,1999,12,67
40,2000,1,69
40,2000,2,66
40,2000,3,69
40,2000,4,65
40,2000,5,53
40,2000,6,57
40,2000,7,64
40,2000,8,54
40,2000,9,68
40,2000,10,44
40,2000,11,46
40,2000,12,83
40,2001,1,67
40,2001,2,48
40,2001,3,71
40,2001,4,69
40,2001,5,71
40,2001,6,64
40,2001,7,67
40,2001,8,67
40,2001,9,53
40,2001,10,71
40,2001,11,55
40,2001,12,64
40,2002,1,71
40,2002,2,69
40,2002,3,53
40,2002,4,57
40,2002,5,65
40,2002,6,62
40,2002,7,63
40,2002,8,64
40,2002,9,72
40,2002,10,77
40,2002,11,69
40,2002,12,57
40,2003,1,66
40,2003,2,85
40,2003,3,74
40,2003,4,64
40,2003,5,52
40,2003,6,73
40,2003,7,92
40,2003,8,74
40,2003,9,68
40,2003,10,64
40,2003,11,65
40,2003,12,64
40,2004,1,57
40,2004,2,53
40,2004,3,79
40,2004,4,87
40,2004,5,71
40,2004,6,73
40,2004,7,80
40,2004,8,63
40,2004,9,76
40,2004,10,70
40,2004,11,69
40,2004,12,62
40,2005,1,62
40,2005,2,76
40,2005,3,44
40,2005,4,81
40,2005,5,81
40,2005,6,58
40,2005,7,80
40,2005,8,67
40,2005,9,60
40,2005,10,70
40,2005,11,52
40,2005,12,60
40,2006,1,76
40,2006,2,57
40,2006,3,69
40,2006,4,48
40,2006,5,68
40,2006,6,51
40,2006,7,78
40,2006,8,67
40,2006,9,93
40,2006,10,53
40,2006,11,61
40,2006,12,71
40,2007,1,63
40,2007,2,51
40,2007,3,63
40,2007,4,71
40,2007,5,59
40,2007,6,71
40,2007,7,78
40,2007,8,76
40,2007,9,59
40,2007,10,62
40,2007,11,58
40,2007,12,56
40,2008,1,43
40,2008,2,50
40,2008,3,69
40,2008,4,58
40,2008,5,56
40,2008,6,61
40,2008,7,66
40,2008,8,75
40,2008,9,55
40,2008,10,51
40,2008,11,54
40,2008,12,50
40,2009,1,60
40,2009,2,51
40,2009,3,70
40,2009,4,65
40,2009,5,63
40,2009,6,76
40,2009,7,72
40,2009,8,72
40,2009,9,48
40,2009,10,61
40,2009,11,54
40,2009,12,73
40,2010,1,60
40,2010,2,46
40,2010,3,60
40,2010,4,65
40,2010,5,72
40,2010,6,64
40,2010,7,59
40,2010,8,60
40,2010,9,62
40,2010,10,70
40,2010,11,56
40,2010,12,46
40,2011,1,67
40,2011,2,58
40,2011,3,49
40,2011,4,59
40,2011,5,70
40,2011,6,55
40,2011,7,62
40,2011,8,57
40,2011,9,59
40,2011,10,55
40,2011,11,65
40,2011,12,58
40,2012,1,52
40,2012,2,62
40,2012,3,63
40,2012,4,76
40,2012,5,77
40,2012,6,64
40,2012,7,62
40,2012,8,56
40,2012,9,63
40,2012,10,48
40,2012,11,47
40,2012,12,47
40,2013,1,62
40,2013,2,37
40,2013,3,72
40,2013,4,66
40,2013,5,47
40,2013,6,73
40,2013,7,71
40,2013,8,70
40,2013,9,73
40,2013,10,51
40,2013,11,56
40,2013,12,59
40,2014,1,46
40,2014,2,56
40,2014,3,56
40,2014,4,70
40,2014,5,79
40,2014,6,65
40,2014,7,76
40,2014,8,64
40,2014,9,49
40,2014,10,62
40,2014,11,57
40,2014,12,61
45,1980,1,59
45,1980,2,61
45,1980,3,55
45,1980,4,60
45,1980,5,60
45,1980,6,71
45,1980,7,74
45,1980,8,81
45,1980,9,76
45,1980,10,57
45,1980,11,51
45,1980,12,50
45,1981,1,69
45,1981,2,54
45,1981,3,75
45,1981,4,66
45,1981,5,63
45,1981,6,66
45,1981,7,59
45,1981,8,75
45,1981,9,61
45,1981,10,46
45,1981,11,47
45,1981,12,56
45,1982,1,47
45,1982,2,58
45,1982,3,55
45,1982,4,60
45,1982,5,45
45,1982,6,68
45,1982,7,66
45,1982,8,54
45,1982,9,61
45,1982,10,58
45,1982,11,49
45,1982,12,49
45,1983,1,53
45,1983,2,48
45,1983,3,62
45,1983,4,68
45,1983,5,63
45,1983,6,64
45,1983,7,58
45,1983,8,60
45,1983,9,47
45,1983,10,55
45,1983,11,51
45,1983,12,55
45,1984,1,43
45,1984,2,45
45,1984,3,47
45,1984,4,52
45,1984,5,49
45,1984,6,35
45,1984,7,46
45,1984,8,60
45,1984,9,59
45,1984,10,36
45,1984,11,37
45,1984,12,57
45,1985,1,41
45,1985,2,48
45,1985,3,47
45,1985,4,50
45,1985,5,46
45,1985,6,41
45,1985,7,45
45,1985,8,54
45,1985,9,49
45,1985,10,44
45,1985,11,53
45,1985,12,52
45,1986,1,59
45,1986,2,40
45,1986,3,62
45,1986,4,52
45,1986,5,58
45,1986,6,57
45,1986,7,54
45,1986,8,60
45,1986,9,37
45,1986,10,54
45,1986,11,43
45,1986,12,45
45,1987,1,50
45,1987,2,41
45,1987,3,44
45,1987,4,50
45,1987,5,58
45,1987,6,53
45,1987,7,45
45,1987,8,55
45,1987,9,43
45,1987,10,57
45,1987,11,43
45,1987,12,41
45,1988,1,51
45,1988,2,38
45,1988,3,41
45,1988,4,45
45,1988,5,51
45,1988,6,39
45,1988,7,72
45,1988,8,46
45,1988,9,43
45,1988,10,53
45,1988,11,35
45,1988,12,42
45,1989,1,39
45,1989,2,41
45,1989,3,45
45,1989,4,56
45,1989,5,48
45,1989,6,56
45,1989,7,48
45,1989,8,41
45,1989,9,53
45,1989,10,44
45,1989,11,49
45,1989,12,41
45,1990,1,46
45,1990,2,58
45,1990,3,42
45,1990,4,53
45,1990,5,51
45,1990,6,61
45,1990,7,49
45,1990,8,69
45,1990,9,43
45,1990,10,38
45,1990,11,40
45,1990,12,60
45,1991,1,42
45,1991,2,45
45,1991,3,47
45,1991,4,43
45,1991,5,41
45,1991,6,48
45,1991,7,45
45,1991,8,44
45,1991,9,43
45,1991,10,37
45,1991,11,42
45,1991,12,66
45,1992,1,49
45,1992,2,48
45,1992,3,44
45,1992,4,66
45,1992,5,68
45,1992,6,51
45,1992,7,66
45,1992,8,43
45,1992,9,51
45,1992,10,41
45,1992,11,55
45,1992,12,74
45,1993,1,53
45,1993,2,43
45,1993,3,44
45,1993,4,50
45,1993,5,50
45,1993,6,47
45,1993,7,52
45,1993,8,50
45,1993,9,33
45,1993,10,60
45,1993,11,41
45,1993,12,57
45,1994,1,44
45,1994,2,44
45,1994,3,51
45,1994,4,43
45,1994,5,35
45,1994,6,52
45,1994,7,59
45,1994,8,61
45,1994,9,54
45,1994,10,60
45,1994,11,42
45,1994,12,58
45,1995,1,32
45,1995,2,41
45,1995,3,65
45,1995,4,45
45,1995,5,48
45,1995,6,43
45,1995,7,47
45,1995,8,57
45,1995,9,40
45,1995,10,42
45,1995,11,49
45,1995,12,52
45,1996,1,30
45,1996,2,45
45,1996,3,42
45,1996,4,43
45,1996,5,46
45,1996,6,58
45,1996,7,48
45,1996,8,42
45,1996,9,52
45,1996,10,43
45,1996,11,39
45,1996,12,73
45,1997,1,41
45,1997,2,28
45,1997,3,54
45,1997,4,43
45,1997,5,42
45,1997,6,44
45,1997,7,48
45,1997,8,47
45,1997,9,30
45,1997,10,51
45,1997,11,46
45,1997,12,46
45,1998,1,42
45,1998,2,42
45,1998,3,46
45,1998,4,40
45,1998,5,52
45,1998,6,30
45,1998,7,43
45,1998,8,38
45,1998,9,42
45,1998,10,37
45,1998,11,45
45,1998,12,42
45,1999,1,42
45,1999,2,37
45,1999,3,47
45,1999,4,30
45,1999,5,33
45,1999,6,32
45,1999,7,49
45,1999,8,38
45,1999,9,47
45,1999,10,42
45,1999,11,31
45,1999,12,54
45,2000,1,47
45,2000,2,31
45,2000,3,23
45,2000,4,34
45,2000,5,37
45,2000,6,31
45,2000,7,44
45,2000,8,37
45,2000,9,45
45,2000,10,38
45,2000,11,34
45,2000,12,67
45,2001,1,45
45,2001,2,34
45,2001,3,39
45,2001,4,45
45,2001,5,61
45,2001,6,53
45,2001,7,34
45,2001,8,37
45,2001,9,49
45,2001,10,42
45,2001,11,24
45,2001,12,53
45,2002,1,48
45,2002,2,46
45,2002,3,47
45,2002,4,45
45,2002,5,47
45,2002,6,42
45,2002,7,49
45,2002,8,51
45,2002,9,51
45,2002,10,45
45,2002,11,47
45,2002,12,49
45,2003,1,49
45,2003,2,33
45,2003,3,37
45,2003,4,39
45,2003,5,55
45,2003,6,41
45,2003,7,61
45,2003,8,41
45,2003,9,52
45,2003,10,45
45,2003,11,44
45,2003,12,57
45,2004,1,46
45,2004,2,51
45,2004,3,52
45,2004,4,42
45,2004,5,54
45,2004,6,50
45,2004,7,53
45,2004,8,53
45,2004,9,40
45,2004,10,45
45,2004,11,46
45,2004,12,46
45,2005,1,58
45,2005,2,34
45,2005,3,72
45,2005,4,53
45,2005,5,56
45,2005,6,66
45,2005,7,53
45,2005,8,65
45,2005,9,47
45,2005,10,56
45,2005,11,45
45,2005,12,39
45,2006,1,50
45,2006,2,41
45,2006,3,38
45,2006,4,56
45,2006,5,48
45,2006,6,64
45,2006,7,62
45,2006,8,43
45,2006,9,58
45,2006,10,60
45,2006,11,58
45,2006,12,49
45,2007,1,48
45,2007,2,34
45,2007,3,48
45,2007,4,51
45,2007,5,52
45,2007,6,78
45,2007,7,64
45,2007,8,53
45,2007,9,38
45,2007,10,55
45,2007,11,41
45,2007,12,47
45,2008,1,45
45,2008,2,44
45,2008,3,44
45,2008,4,44
45,2008,5,44
45,2008,6,52
45,2008,7,65
45,2008,8,38
45,2008,9,49
45,2008,10,38
45,2008,11,36
45,2008,12,53
45,2009,1,64
45,2009,2,42
45,2009,3,65
45,2009,4,59
45,2009,5,45
45,2009,6,62
45,2009,7,52
45,2009,8,55
45,2009,9,44
45,2009,10,50
45,2009,11,57
45,2009,12,61
45,2010,1,55
45,2010,2,42
45,2010,3,48
45,2010,4,44
45,2010,5,52
45,2010,6,61
45,2010,7,46
45,2010,8,54
45,2010,9,61
45,2010,10,41
45,2010,11,50
45,2010,12,46
45,2011,1,47
45,2011,2,42
45,2011,3,49
45,2011,4,53
45,2011,5,55
45,2011,6,61
45,2011,7,44
45,2011,8,52
45,2011,9,63
45,2011,10,58
45,2011,11,48
45,2011,12,65
45,2012,1,39
45,2012,2,60
45,2012,3,41
45,2012,4,58
45,2012,5,58
45,2012,6,43
45,2012,7,49
45,2012,8,54
45,2012,9,47
45,2012,10,53
45,2012,11,50
45,2012,12,33
45,2013,1,55
45,2013,2,61
45,2013,3,44
45,2013,4,41
45,2013,5,65
45,2013,6,44
45,2013,7,49
45,2013,8,41
45,2013,9,42
45,2013,10,34
45,2013,11,47
45,2013,12,42
45,2014,1,52
45,2014,2,31
45,2014,3,39
45,2014,4,51
45,2014,5,65
45,2014,6,46
45,2014,7,52
45,2014,8,43
45,2014,9,49
45,2014,10,41
