Common-Law Wife,1990,11,5
Common-Law Wife,1990,12,7
Common-Law Wife,1991,1,2
Common-Law Wife,1991,2,10
Common-Law Wife,1991,3,7
Common-Law Wife,1991,4,5
Common-Law Wife,1991,5,5
Common-Law Wife,1991,6,6
Common-Law Wife,1991,7,7
Common-Law Wife,1991,8,5
Common-Law Wife,1991,9,7
Common-Law Wife,1991,10,6
Common-Law Wife,1991,11,4
Common-Law Wife,1991,12,9
Common-Law Wife,1992,1,9
Common-Law Wife,1992,2,15
Common-Law Wife,1992,3,14
Common-Law Wife,1992,4,8
Common-Law Wife,1992,5,13
Common-Law Wife,1992,6,6
Common-Law Wife,1992,7,13
Common-Law Wife,1992,8,12
Common-Law Wife,1992,9,7
Common-Law Wife,1992,10,12
Common-Law Wife,1992,11,4
Common-Law Wife,1992,12,15
Common-Law Wife,1993,1,13
Common-Law Wife,1993,2,8
Common-Law Wife,1993,3,15
Common-Law Wife,1993,4,7
Common-Law Wife,1993,5,12
Common-Law Wife,1993,6,9
Common-Law Wife,1993,7,9
Common-Law Wife,1993,8,6
Common-Law Wife,1993,9,7
Common-Law Wife,1993,10,8
Common-Law Wife,1993,11,13
Common-Law Wife,1993,12,7
Common-Law Wife,1994,1,6
Common-Law Wife,1994,2,10
Common-Law Wife,1994,3,10
Common-Law Wife,1994,4,13
Common-Law Wife,1994,5,5
Common-Law Wife,1994,6,12
Common-Law Wife,1994,7,8
Common-Law Wife,1994,8,6
Common-Law Wife,1994,9,4
Common-Law Wife,1994,10,11
Common-Law Wife,1994,11,5
Common-Law Wife,1994,12,8
Common-Law Wife,1995,1,4
Common-Law Wife,1995,2,9
Common-Law Wife,1995,3,6
Common-Law Wife,1995,4,5
Common-Law Wife,1995,5,11
Common-Law Wife,1995,6,10
Common-Law Wife,1995,7,4
Common-Law Wife,1995,8,4
Common-Law Wife,1995,9,4
Common-Law Wife,1995,10,5
Common-Law Wife,1995,11,5
Common-Law Wife,1995,12,6
Common-Law Wife,1996,1,10
Common-Law Wife,1996,2,7
Common-Law Wife,1996,3,8
Common-Law Wife,1996,4,5
Common-Law Wife,1996,5,3
Common-Law Wife,1996,6,7
Common-Law Wife,1996,7,5
Common-Law Wife,1996,8,5
Common-Law Wife,1996,9,3
Common-Law Wife,1996,10,7
Common-Law Wife,1996,11,4
Common-Law Wife,1996,12,9
Common-Law Wife,1997,1,2
Common-Law Wife,1997,2,2
Common-Law Wife,1997,3,13
Common-Law Wife,1997,4,7
Common-Law Wife,1997,5,2
Common-Law Wife,1997,6,4
Common-Law Wife,1997,7,7
Common-Law Wife,1997,8,5
Common-Law Wife,1997,9,5
Common-Law Wife,1997,10,4
Common-Law Wife,1997,11,5
Common-Law Wife,1997,12,1
Common-Law Wife,1998,1,4
Common-Law Wife,1998,2,5
Common-Law Wife,1998,3,4
Common-Law Wife,1998,4,5
Common-Law Wife,1998,5,6
Common-Law Wife,1998,6,4
Common-Law Wife,1998,7,7
Common-Law Wife,1998,8,4
Common-Law Wife,1998,9,3
Common-Law Wife,1998,10,2
Common-Law Wife,1998,11,2
Common-Law Wife,1998,12,13
Common-Law Wife,1999,1,8
Common-Law Wife,1999,2,4
Common-Law Wife,1999,3,4
Common-Law Wife,1999,4,3
Common-Law Wife,1999,5,4
Common-Law Wife,1999,6,5
Common-Law Wife,1999,7,2
Common-Law Wife,1999,8,6
Common-Law Wife,1999,9,4
Common-Law Wife,1999,10,4
Common-Law Wife,1999,11,2
Common-Law Wife,1999,12,2
Common-Law Wife,2000,1,1
Common-Law Wife,2000,2,1
Common-Law Wife,2000,3,6
Common-Law Wife,2000,4,3
Common-Law Wife,2000,5,1
Common-Law Wife,2000,6,4
Common-Law Wife,2000,7,5
Common-Law Wife,2000,8,4
Common-Law Wife,2000,9,4
Common-Law Wife,2000,10,5
Common-Law Wife,2000,11,8
Common-Law Wife,2000,12,7
Common-Law Wife,2001,1,3
Common-Law Wife,2001,2,2
Common-Law Wife,2001,3,7
Common-Law Wife,2001,4,6
Common-Law Wife,2001,5,4
Common-Law Wife,2001,6,4
Common-Law Wife,2001,7,7
Common-Law Wife,2001,8,2
Common-Law Wife,2001,9,4
Common-Law Wife,2001,10,6
Common-Law Wife,2001,11,5
Common-Law Wife,2001,12,4
Common-Law Wife,2002,1,9
Common-Law Wife,2002,3,4
Common-Law Wife,2002,4,2
Common-Law Wife,2002,5,4
Common-Law Wife,2002,6,3
Common-Law Wife,2002,7,6
Common-Law Wife,2002,8,1
Common-Law Wife,2002,9,5
Common-Law Wife,2002,10,3
Common-Law Wife,2002,11,2
Common-Law Wife,2002,12,5
Common-Law Wife,2003,1,8
Common-Law Wife,2003,2,5
Common-Law Wife,2003,3,3
Common-Law Wife,2003,4,4
Common-Law Wife,2003,5,3
Common-Law Wife,2003,6,2
Common-Law Wife,2003,7,2
Common-Law Wife,2003,8,6
Common-Law Wife,2003,9,7
Common-Law Wife,2003,10,3
Common-Law Wife,2003,11,4
Common-Law Wife,2003,12,6
Common-Law Wife,2004,1,2
Common-Law Wife,2004,2,6
Common-Law Wife,2004,3,6
Common-Law Wife,2004,4,4
Common-Law Wife,2004,5,8
Common-Law Wife,2004,6,8
Common-Law Wife,2004,7,1
Common-Law Wife,2004,8,6
Common-Law Wife,2004,9,3
Common-Law Wife,2004,10,6
Common-Law Wife,2004,11,5
Common-Law Wife,2004,12,1
Common-Law Wife,2005,1,3
Common-Law Wife,2005,2,7
Common-Law Wife,2005,4,7
Common-Law Wife,2005,5,3
Common-Law Wife,2005,6,2
Common-Law Wife,2005,7,7
Common-Law Wife,2005,8,5
Common-Law Wife,2005,9,5
Common-Law Wife,2005,10,2
Common-Law Wife,2005,11,2
Common-Law Wife,2005,12,3
Common-Law Wife,2006,1,4
Common-Law Wife,2006,2,3
Common-Law Wife,2006,3,5
Common-Law Wife,2006,4,2
Common-Law Wife,2006,5,5
Common-Law Wife,2006,6,3
Common-Law Wife,2006,7,4
Common-Law Wife,2006,8,2
Common-Law Wife,2006,9,10
Common-Law Wife,2006,10,7
Common-Law Wife,2006,11,6
Common-Law Wife,2006,12,3
Common-Law Wife,2007,1,1
Common-Law Wife,2007,2,1
Common-Law Wife,2007,3,2
Common-Law Wife,2007,4,3
Common-Law Wife,2007,5,3
Common-Law Wife,2007,6,7
Common-Law Wife,2007,7,1
Common-Law Wife,2007,8,1
Common-Law Wife,2007,9,7
Common-Law Wife,2007,10,4
Common-Law Wife,2007,11,3
Common-Law Wife,2007,12,4
Common-Law Wife,2008,1,6
Common-Law Wife,2008,2,2
Common-Law Wife,2008,3,5
Common-Law Wife,2008,4,6
Common-Law Wife,2008,6,2
Common-Law Wife,2008,7,1
Common-Law Wife,2008,8,1
Common-Law Wife,2008,9,3
Common-Law Wife,2008,10,3
Common-Law Wife,2008,11,1
Common-Law Wife,2008,12,6
Common-Law Wife,2009,1,3
Common-Law Wife,2009,4,4
Common-Law Wife,2009,5,3
Common-Law Wife,2009,6,1
Common-Law Wife,2009,7,5
Common-Law Wife,2009,8,1
Common-Law Wife,2009,9,2
Common-Law Wife,2009,10,2
Common-Law Wife,2009,11,1
Common-Law Wife,2009,12,5
Common-Law Wife,2010,1,3
Common-Law Wife,2010,2,8
Common-Law Wife,2010,3,5
Common-Law Wife,2010,6,6
Common-Law Wife,2010,7,3
Common-Law Wife,2010,8,3
Common-Law Wife,2010,9,2
Common-Law Wife,2010,10,8
Common-Law Wife,2010,11,3
Common-Law Wife,2010,12,5
Common-Law Wife,2011,1,1
Common-Law Wife,2011,2,1
Common-Law Wife,2011,3,3
Common-Law Wife,2011,4,4
Common-Law Wife,2011,5,2
Common-Law Wife,2011,6,3
Common-Law Wife,2011,7,5
Common-Law Wife,2011,8,5
Common-Law Wife,2011,9,1
Common-Law Wife,2011,10,4
Common-Law Wife,2011,11,1
Common-Law Wife,2011,12,5
Common-Law Wife,2012,1,2
Common-Law Wife,2012,2,1
Common-Law Wife,2012,3,3
Common-Law Wife,2012,4,3
Common-Law Wife,2012,5,4
Common-Law Wife,2012,6,2
Common-Law Wife,2012,7,1
Common-Law Wife,2012,8,1
Common-Law Wife,2012,9,1
Common-Law Wife,2012,11,1
Common-Law Wife,2012,12,2
Common-Law Wife,2013,1,2
Common-Law Wife,2013,2,2
Common-Law Wife,2013,3,4
Common-Law Wife,2013,4,2
Common-Law Wife,2013,6,3
Common-Law Wife,2013,7,2
Common-Law Wife,2013,8,3
Common-Law Wife,2013,9,1
Common-Law Wife,2013,10,2
Common-Law Wife,2013,11,3
Common-Law Wife,2013,12,4
Common-Law Wife,2014,1,1
Common-Law Wife,2014,2,2
Common-Law Wife,2014,3,3
Common-Law Wife,2014,4,2
Common-Law Wife,2014,5,2
Common-Law Wife,2014,7,6
Common-Law Wife,2014,8,5
Common-Law Wife,2014,9,1
Common-Law Wife,2014,10,6
Common-Law Wife,2014,11,3
Common-Law Wife,2014,12,4
Daughter,1980,1,19
Daughter,1980,2,25
Daughter,1980,3,11
Daughter,1980,4,17
Daughter,1980,5,11
Daughter,1980,6,19
Daughter,1980,7,26
Daughter,1980,8,12
Daughter,1980,9,19
Daughter,1980,10,22
Daughter,1980,11,13
Daughter,1980,12,17
Daughter,1981,1,18
Daughter,1981,2,14
Daughter,1981,3,27
Daughter,1981,4,19
Daughter,1981,5,21
Daughter,1981,6,23
Daughter,1981,7,15
Daughter,1981,8,8
Daughter,1981,9,7
Daughter,1981,10,27
Daughter,1981,11,18
Daughter,1981,12,11
Daughter,1982,1,26
Daughter,1982,2,15
Daughter,1982,3,21
Daughter,1982,4,23
Daughter,1982,5,15
Daughter,1982,6,17
Daughter,1982,7,18
Daughter,1982,8,16
Daughter,1982,9,16
Daughter,1982,10,20
Daughter,1982,11,11
Daughter,1982,12,17
Daughter,1983,1,16
Daughter,1983,2,14
Daughter,1983,3,13
Daughter,1983,4,33
Daughter,1983,5,20
Daughter,1983,6,14
Daughter,1983,7,18
Daughter,1983,8,13
Daughter,1983,9,14
Daughter,1983,10,20
Daughter,1983,11,22
Daughter,1983,12,14
Daughter,1984,1,16
Daughter,1984,2,23
Daughter,1984,3,15
Daughter,1984,4,11
Daughter,1984,5,19
Daughter,1984,6,17
Daughter,1984,7,16
Daughter,1984,8,15
Daughter,1984,9,18
Daughter,1984,10,23
Daughter,1984,11,9
Daughter,1984,12,23
Daughter,1985,1,29
Daughter,1985,2,17
Daughter,1985,3,23
Daughter,1985,4,23
Daughter,1985,5,21
Daughter,1985,6,15
Daughter,1985,7,24
Daughter,1985,8,18
Daughter,1985,9,22
Daughter,1985,10,11
Daughter,1985,11,16
Daughter,1985,12,26
Daughter,1986,1,19
Daughter,1986,2,17
Daughter,1986,3,26
Daughter,1986,4,15
Daughter,1986,5,27
Daughter,1986,6,15
Daughter,1986,7,22
Daughter,1986,8,17
Daughter,1986,9,18
Daughter,1986,10,14
Daughter,1986,11,16
Daughter,1986,12,20
Daughter,1987,1,31
Daughter,1987,2,17
Daughter,1987,3,15
Daughter,1987,4,20
Daughter,1987,5,17
Daughter,1987,6,14
Daughter,1987,7,20
Daughter,1987,8,33
Daughter,1987,9,12
Daughter,1987,10,14
Daughter,1987,11,26
Daughter,1987,12,15
Daughter,1988,1,15
Daughter,1988,2,21
Daughter,1988,3,22
Daughter,1988,4,24
Daughter,1988,5,21
Daughter,1988,6,15
Daughter,1988,7,16
Daughter,1988,8,16
Daughter,1988,9,10
Daughter,1988,10,20
Daughter,1988,11,15
Daughter,1988,12,15
Daughter,1989,1,22
Daughter,1989,2,17
Daughter,1989,3,28
Daughter,1989,4,15
Daughter,1989,5,24
Daughter,1989,6,18
Daughter,1989,7,17
Daughter,1989,8,29
Daughter,1989,9,19
Daughter,1989,10,11
Daughter,1989,11,23
Daughter,1989,12,27
Daughter,1990,1,28
Daughter,1990,2,7
Daughter,1990,3,14
Daughter,1990,4,13
Daughter,1990,5,13
Daughter,1990,6,16
Daughter,1990,7,19
Daughter,1990,8,22
Daughter,1990,9,16
Daughter,1990,10,16
Daughter,1990,11,21
Daughter,1990,12,14
Daughter,1991,1,23
Daughter,1991,2,13
Daughter,1991,3,21
Daughter,1991,4,18
Daughter,1991,5,27
Daughter,1991,6,18
Daughter,1991,7,16
Daughter,1991,8,12
Daughter,1991,9,25
Daughter,1991,10,15
Daughter,1991,11,27
Daughter,1991,12,25
Daughter,1992,1,30
Daughter,1992,2,18
Daughter,1992,3,21
Daughter,1992,4,10
Daughter,1992,5,7
Daughter,1992,6,27
Daughter,1992,7,23
Daughter,1992,8,19
Daughter,1992,9,22
Daughter,1992,10,13
Daughter,1992,11,16
Daughter,1992,12,22
Daughter,1993,1,19
Daughter,1993,2,20
Daughter,1993,3,26
Daughter,1993,4,20
Daughter,1993,5,17
Daughter,1993,6,23
Daughter,1993,7,20
Daughter,1993,8,18
Daughter,1993,9,17
Daughter,1993,10,17
Daughter,1993,11,18
Daughter,1993,12,14
Daughter,1994,1,11
Daughter,1994,2,20
Daughter,1994,3,16
Daughter,1994,4,23
Daughter,1994,5,6
Daughter,1994,6,12
Daughter,1994,7,20
Daughter,1994,8,22
Daughter,1994,9,15
Daughter,1994,10,20
Daughter,1994,11,22
Daughter,1994,12,19
Daughter,1995,1,17
Daughter,1995,2,25
Daughter,1995,3,16
Daughter,1995,4,23
Daughter,1995,5,17
Daughter,1995,6,9
Daughter,1995,7,28
Daughter,1995,8,18
Daughter,1995,9,24
Daughter,1995,10,19
Daughter,1995,11,20
Daughter,1995,12,26
Daughter,1996,1,22
Daughter,1996,2,31
Daughter,1996,3,15
Daughter,1996,4,11
Daughter,1996,5,15
Daughter,1996,6,16
Daughter,1996,7,23
Daughter,1996,8,15
Daughter,1996,9,19
Daughter,1996,10,13
Daughter,1996,11,16
Daughter,1996,12,18
Daughter,1997,1,24
Daughter,1997,2,13
Daughter,1997,3,28
Daughter,1997,4,18
Daughter,1997,5,18
Daughter,1997,6,11
Daughter,1997,7,21
Daughter,1997,8,18
Daughter,1997,9,23
Daughter,1997,10,19
Daughter,1997,11,17
Daughter,1997,12,13
Daughter,1998,1,17
Daughter,1998,2,24
Daughter,1998,3,14
Daughter,1998,4,10
Daughter,1998,5,16
Daughter,1998,6,15
Daughter,1998,7,25
Daughter,1998,8,12
Daughter,1998,9,21
Daughter,1998,10,17
Daughter,1998,11,12
Daughter,1998,12,22
Daughter,1999,1,20
Daughter,1999,2,19
Daughter,1999,3,16
Daughter,1999,4,17
Daughter,1999,5,14
Daughter,1999,6,19
Daughter,1999,7,21
Daughter,1999,8,20
Daughter,1999,9,14
Daughter,1999,10,20
Daughter,1999,11,18
Daughter,1999,12,28
Daughter,2000,1,13
Daughter,2000,2,18
Daughter,2000,3,17
Daughter,2000,4,13
Daughter,2000,5,14
Daughter,2000,6,15
Daughter,2000,7,13
Daughter,2000,8,11
Daughter,2000,9,12
Daughter,2000,10,13
Daughter,2000,11,13
Daughter,2000,12,24
Daughter,2001,1,29
Daughter,2001,2,15
Daughter,2001,3,12
Daughter,2001,4,19
Daughter,2001,5,18
Daughter,2001,6,12
Daughter,2001,7,30
Daughter,2001,8,17
Daughter,2001,9,20
Daughter,2001,10,17
Daughter,2001,11,20
Daughter,2001,12,30
Daughter,2002,1,18
Daughter,2002,2,23
Daughter,2002,3,23
Daughter,2002,4,20
Daughter,2002,5,5
Daughter,2002,6,16
Daughter,2002,7,22
Daughter,2002,8,10
Daughter,2002,9,24
Daughter,2002,10,18
Daughter,2002,11,20
Daughter,2002,12,19
Daughter,2003,1,18
Daughter,2003,2,11
Daughter,2003,3,19
Daughter,2003,4,13
Daughter,2003,5,12
Daughter,2003,6,26
Daughter,2003,7,21
Daughter,2003,8,13
Daughter,2003,9,19
Daughter,2003,10,21
Daughter,2003,11,5
Daughter,2003,12,14
Daughter,2004,1,21
Daughter,2004,2,16
Daughter,2004,3,29
Daughter,2004,4,22
Daughter,2004,5,29
Daughter,2004,6,27
Daughter,2004,7,25
Daughter,2004,8,16
Daughter,2004,9,13
Daughter,2004,10,11
Daughter,2004,11,21
Daughter,2004,12,17
Daughter,2005,1,11
Daughter,2005,2,26
Daughter,2005,3,18
Daughter,2005,4,21
Daughter,2005,5,11
Daughter,2005,6,19
Daughter,2005,7,14
Daughter,2005,8,15
Daughter,2005,9,14
Daughter,2005,10,15
Daughter,2005,11,22
Daughter,2005,12,15
Daughter,2006,1,20
Daughter,2006,2,7
Daughter,2006,3,23
Daughter,2006,4,18
Daughter,2006,5,18
Daughter,2006,6,13
Daughter,2006,7,25
Daughter,2006,8,15
Daughter,2006,9,8
Daughter,2006,10,18
Daughter,2006,11,12
Daughter,2006,12,15
Daughter,2007,1,17
Daughter,2007,2,23
Daughter,2007,3,21
Daughter,2007,4,15
Daughter,2007,5,18
Daughter,2007,6,25
Daughter,2007,7,13
Daughter,2007,8,25
Daughter,2007,9,20
Daughter,2007,10,17
Daughter,2007,11,14
Daughter,2007,12,23
Daughter,2008,1,22
Daughter,2008,2,16
Daughter,2008,3,17
Daughter,2008,4,18
Daughter,2008,5,22
Daughter,2008,6,11
Daughter,2008,7,21
Daughter,2008,8,20
Daughter,2008,9,12
Daughter,2008,10,13
Daughter,2008,11,16
Daughter,2008,12,18
Daughter,2009,1,13
Daughter,2009,2,16
Daughter,2009,3,13
Daughter,2009,4,34
Daughter,2009,5,19
Daughter,2009,6,15
Daughter,2009,7,23
Daughter,2009,8,16
Daughter,2009,9,21
Daughter,2009,10,15
Daughter,2009,11,16
Daughter,2009,12,27
Daughter,2010,1,19
Daughter,2010,2,23
Daughter,2010,3,14
Daughter,2010,4,12
Daughter,2010,5,13
Daughter,2010,6,10
Daughter,2010,7,19
Daughter,2010,8,20
Daughter,2010,9,24
Daughter,2010,10,20
Daughter,2010,11,22
Daughter,2010,12,14
Daughter,2011,1,19
Daughter,2011,2,12
Daughter,2011,3,14
Daughter,2011,4,9
Daughter,2011,5,28
Daughter,2011,6,17
Daughter,2011,7,17
Daughter,2011,8,18
Daughter,2011,9,15
Daughter,2011,10,10
Daughter,2011,11,15
Daughter,2011,12,13
Daughter,2012,1,12
Daughter,2012,2,17
Daughter,2012,3,21
Daughter,2012,4,13
Daughter,2012,5,21
Daughter,2012,6,13
Daughter,2012,7,24
Daughter,2012,8,16
Daughter,2012,9,14
Daughter,2012,10,11
Daughter,2012,11,15
Daughter,2012,12,8
Daughter,2013,1,10
Daughter,2013,2,21
Daughter,2013,3,12
Daughter,2013,4,11
Daughter,2013,5,18
Daughter,2013,6,10
Daughter,2013,7,11
Daughter,2013,8,17
Daughter,2013,9,20
Daughter,2013,10,18
Daughter,2013,11,16
Daughter,2013,12,13
Daughter,2014,1,23
Daughter,2014,2,15
Daughter,2014,3,14
Daughter,2014,4,19
Daughter,2014,5,17
Daughter,2014,6,16
Daughter,2014,7,18
Daughter,2014,8,15
Daughter,2014,9,23
Daughter,2014,10,23
Daughter,2014,11,26
Daughter,2014,12,14
Employee,1980,2,1
Employee,1980,4,4
Employee,1980,5,1
Employee,1980,6,1
Employee,1980,7,1
Employee,1980,8,1
Employee,1980,10,1
Employee,1980,12,1
Employee,1981,2,2
Employee,1981,4,3
Employee,1981,5,3
Employee,1981,6,1
Employee,1981,7,3
Employee,1981,9,2
Employee,1981,10,1
Employee,1981,12,3
Employee,1982,2,1
Employee,1982,5,3
Employee,1982,6,2
Employee,1982,9,3
Employee,1982,10,3
Employee,1982,11,1
Employee,1982,12,1
Employee,1983,2,2
Employee,1983,3,1
Employee,1983,4,2
Employee,1983,7,3
Employee,1983,8,1
Employee,1983,9,1
Employee,1983,11,2
Employee,1983,12,2
Employee,1984,1,1
Employee,1984,2,3
Employee,1984,4,4
Employee,1984,5,2
Employee,1984,6,2
Employee,1984,7,3
Employee,1984,10,1
Employee,1984,11,1
Employee,1985,3,6
Employee,1985,5,1
Employee,1985,6,1
Employee,1985,7,5
Employee,1985,8,3
Employee,1985,9,3
Employee,1985,10,1
Employee,1985,11,2
Employee,1985,12,4
Employee,1986,1,1
Employee,1986,2,1
Employee,1986,3,2
Employee,1986,4,6
Employee,1986,6,1
Employee,1986,7,3
Employee,1986,9,1
Employee,1986,11,1
Employee,1987,1,1
Employee,1987,3,2
Employee,1987,4,1
Employee,1987,7,3
Employee,1987,11,1
Employee,1988,1,1
Employee,1988,2,3
Employee,1988,3,2
Employee,1988,5,2
Employee,1988,6,2
Employee,1988,7,1
Employee,1988,8,2
Employee,1988,10,2
Employee,1988,11,1
Employee,1989,1,6
Employee,1989,2,1
Employee,1989,3,1
Employee,1989,4,1
Employee,1989,7,1
Employee,1989,8,2
Employee,1989,9,1
Employee,1989,10,3
Employee,1989,11,1
Employee,1990,1,2
Employee,1990,2,3
Employee,1990,3,2
Employee,1990,4,2
Employee,1990,5,1
Employee,1990,6,1
Employee,1990,7,1
Employee,1990,9,2
Employee,1990,10,2
Employee,1990,12,1
Employee,1991,2,2
Employee,1991,3,2
Employee,1991,4,1
Employee,1991,8,3
Employee,1991,9,1
Employee,1991,10,1
Employee,1991,11,2
Employee,1992,1,4
Employee,1992,3,2
Employee,1992,5,5
Employee,1993,1,2
Employee,1993,2,3
Employee,1993,3,1
Employee,1993,4,1
Employee,1993,5,1
Employee,1993,6,2
Employee,1993,7,2
Employee,1993,8,2
Employee,1993,10,1
Employee,1993,11,2
Employee,1993,12,1
Employee,1994,1,1
Employee,1994,4,1
Employee,1994,6,1
Employee,1994,8,2
Employee,1994,9,2
Employee,1994,10,1
Employee,1995,2,3
Employee,1995,5,1
Employee,1995,8,1
Employee,1995,9,2
Employee,1996,2,3
Employee,1996,5,1
Employee,1996,7,1
Employee,1996,8,1
Employee,1996,10,2
Employee,1997,6,2
Employee,1997,8,1
Employee,1997,10,1
Employee,1997,11,1
Employee,1998,4,1
Employee,1998,5,1
Employee,1998,6,1
Employee,1998,7,2
Employee,1998,8,2
Employee,1998,10,5
Employee,1998,11,1
Employee,1999,1,1
Employee,1999,2,1
Employee,1999,5,1
Employee,1999,6,1
Employee,1999,10,2
Employee,2000,4,2
Employee,2000,5,1
Employee,2000,7,2
Employee,2000,9,1
Employee,2000,10,2
Employee,2000,12,2
Employee,2001,2,1
Employee,2001,5,1
Employee,2001,10,2
Employee,2001,11,1
Employee,2002,1,1
Employee,2002,9,1
Employee,2002,11,1
Employee,2003,3,1
Employee,2003,4,2
Employee,2003,6,1
Employee,2003,7,9
Employee,2003,8,1
Employee,2004,2,1
Employee,2004,3,1
Employee,2004,4,2
Employee,2004,5,1
Employee,2004,7,1
Employee,2004,9,1
Employee,2004,10,1
Employee,2005,3,2
Employee,2005,4,1
Employee,2005,9,1
Employee,2006,2,1
Employee,2006,4,2
Employee,2006,5,3
Employee,2006,6,3
Employee,2006,7,2
Employee,2006,8,1
Employee,2006,9,1
Employee,2006,10,1
Employee,2006,11,1
Employee,2007,1,1
Employee,2007,2,1
Employee,2007,6,1
Employee,2007,7,2
Employee,2008,5,1
Employee,2008,7,1
Employee,2008,8,2
Employee,2008,12,1
Employee,2009,1,3
Employee,2009,2,1
Employee,2009,5,1
Employee,2009,6,3
Employee,2009,9,1
Employee,2009,10,1
Employee,2009,12,3
Employee,2010,1,1
Employee,2010,4,3
Employee,2010,6,3
Employee,2010,7,1
Employee,2011,2,1
Employee,2011,3,1
Employee,2011,7,1
Employee,2011,8,1
Employee,2011,9,2
Employee,2011,10,3
Employee,2011,12,1
Employee,2012,2,2
Employee,2012,8,1
Employee,2012,10,3
Employee,2012,12,1
Employee,2013,4,1
Employee,2013,7,2
Employee,2013,11,2
Employee,2013,12,2
Employee,2014,1,1
Employee,2014,2,1
Employee,2014,5,2
Employee,2014,6,1
Employee,2014,7,1
Employee,2014,9,2
Employer,1980,1,1
Employer,1980,3,1
Employer,1980,4,1
Employer,1980,8,2
Employer,1980,9,1
Employer,1980,12,3
Employer,1981,2,2
Employer,1981,3,1
Employer,1981,6,2
Employer,1981,7,1
Employer,1981,8,1
Employer,1981,9,1
Employer,1981,10,2
Employer,1981,11,2
Employer,1981,12,1
Employer,1982,1,3
Employer,1982,2,1
Employer,1982,3,2
Employer,1982,4,4
Employer,1982,5,1
Employer,1982,6,1
Employer,1982,7,2
Employer,1982,8,1
Employer,1982,10,2
Employer,1982,11,5
Employer,1983,1,2
Employer,1983,2,3
Employer,1983,4,1
Employer,1983,5,4
Employer,1983,6,1
Employer,1983,7,1
Employer,1983,9,1
Employer,1983,11,1
Employer,1983,12,4
Employer,1984,1,1
Employer,1984,2,1
Employer,1984,4,2
Employer,1984,7,1
Employer,1984,8,1
Employer,1984,10,1
Employer,1984,11,4
Employer,1984,12,3
Employer,1985,2,1
Employer,1985,3,1
Employer,1985,4,2
Employer,1985,7,2
Employer,1985,8,3
Employer,1985,10,1
Employer,1985,11,2
Employer,1985,12,7
Employer,1986,1,2
Employer,1986,2,1
Employer,1986,3,2
Employer,1986,4,1
Employer,1986,5,1
Employer,1986,6,2
Employer,1986,8,2
Employer,1986,9,1
Employer,1986,11,1
Employer,1986,12,1
Employer,1987,1,2
Employer,1987,2,1
Employer,1987,3,3
Employer,1987,4,1
Employer,1987,5,2
Employer,1987,6,1
Employer,1987,7,4
Employer,1987,8,2
Employer,1987,9,1
Employer,1987,10,3
Employer,1987,11,1
Employer,1987,12,3
Employer,1988,2,1
Employer,1988,3,2
Employer,1988,4,2
Employer,1988,5,2
Employer,1988,8,1
Employer,1988,9,2
Employer,1988,10,4
Employer,1988,12,2
Employer,1989,1,2
Employer,1989,3,1
Employer,1989,4,2
Employer,1989,5,1
Employer,1989,7,3
Employer,1989,9,2
Employer,1989,10,1
Employer,1989,12,1
Employer,1990,1,3
Employer,1990,2,1
Employer,1990,3,3
Employer,1990,4,1
Employer,1990,5,1
Employer,1990,6,2
Employer,1990,7,1
Employer,1990,8,3
Employer,1990,10,1
Employer,1990,12,3
Employer,1991,1,1
Employer,1991,2,1
Employer,1991,3,1
Employer,1991,4,1
Employer,1991,7,3
Employer,1991,8,2
Employer,1991,9,3
Employer,1991,11,3
Employer,1992,1,2
Employer,1992,2,2
Employer,1992,3,5
Employer,1992,4,3
Employer,1992,5,2
Employer,1992,7,4
Employer,1992,8,1
Employer,1992,11,2
Employer,1993,1,7
Employer,1993,2,4
Employer,1993,3,4
Employer,1993,6,1
Employer,1993,7,1
Employer,1993,8,1
Employer,1993,9,1
Employer,1993,10,3
Employer,1993,12,4
Employer,1994,1,2
Employer,1994,4,2
Employer,1994,5,1
Employer,1994,6,2
Employer,1994,8,1
Employer,1994,9,1
Employer,1994,10,2
Employer,1994,12,2
Employer,1995,2,3
Employer,1995,3,2
Employer,1995,4,4
Employer,1995,5,1
Employer,1995,6,2
Employer,1995,7,4
Employer,1995,9,1
Employer,1995,10,1
Employer,1995,12,1
Employer,1996,1,1
Employer,1996,2,2
Employer,1996,4,2
Employer,1996,5,2
Employer,1996,6,2
Employer,1996,7,1
Employer,1996,9,1
Employer,1996,12,1
Employer,1997,1,2
Employer,1997,3,2
Employer,1997,6,2
Employer,1997,9,2
Employer,1997,10,2
Employer,1997,12,3
Employer,1998,3,6
Employer,1998,5,1
Employer,1998,6,1
Employer,1998,8,3
Employer,1998,9,3
Employer,1998,11,1
Employer,1998,12,1
Employer,1999,1,2
Employer,1999,2,1
Employer,1999,4,1
Employer,1999,5,2
Employer,1999,6,1
Employer,1999,7,2
Employer,1999,8,3
Employer,1999,9,1
Employer,1999,10,1
Employer,1999,12,5
Employer,2000,3,1
Employer,2000,5,2
Employer,2000,6,1
Employer,2000,7,2
Employer,2000,11,1
Employer,2001,1,3
Employer,2001,3,2
Employer,2001,4,1
Employer,2001,5,1
Employer,2001,6,1
Employer,2001,7,1
Employer,2001,9,1
Employer,2001,10,1
Employer,2001,12,1
Employer,2002,1,1
Employer,2002,5,1
Employer,2002,7,2
Employer,2002,8,1
