Female,0,1999,6,266
Female,0,1999,7,327
Female,0,1999,8,321
Female,0,1999,9,312
Female,0,1999,10,281
Female,0,1999,11,269
Female,0,1999,12,294
Female,0,2000,1,281
Female,0,2000,2,281
Female,0,2000,3,272
Female,0,2000,4,259
Female,0,2000,5,276
Female,0,2000,6,311
Female,0,2000,7,307
Female,0,2000,8,290
Female,0,2000,9,274
Female,0,2000,10,276
Female,0,2000,11,260
Female,0,2000,12,344
Female,0,2001,1,329
Female,0,2001,2,260
Female,0,2001,3,282
Female,0,2001,4,330
Female,0,2001,5,285
Female,0,2001,6,300
Female,0,2001,7,341
Female,0,2001,8,304
Female,0,2001,9,306
Female,0,2001,10,304
Female,0,2001,11,296
Female,0,2001,12,335
Female,0,2002,1,317
Female,0,2002,2,284
Female,0,2002,3,309
Female,0,2002,4,286
Female,0,2002,5,286
Female,0,2002,6,276
Female,0,2002,7,336
Female,0,2002,8,327
Female,0,2002,9,338
Female,0,2002,10,307
Female,0,2002,11,279
Female,0,2002,12,317
Female,0,2003,1,291
Female,0,2003,2,271
Female,0,2003,3,306
Female,0,2003,4,308
Female,0,2003,5,311
Female,0,2003,6,296
Female,0,2003,7,328
Female,0,2003,8,309
Female,0,2003,9,322
Female,0,2003,10,278
Female,0,2003,11,272
Female,0,2003,12,300
Female,0,2004,1,276
Female,0,2004,2,267
Female,0,2004,3,299
Female,0,2004,4,291
Female,0,2004,5,308
Female,0,2004,6,318
Female,0,2004,7,287
Female,0,2004,8,311
Female,0,2004,9,305
Female,0,2004,10,302
Female,0,2004,11,258
Female,0,2004,12,285
Female,0,2005,1,257
Female,0,2005,2,272
Female,0,2005,3,291
Female,0,2005,4,285
Female,0,2005,5,303
Female,0,2005,6,323
Female,0,2005,7,314
Female,0,2005,8,317
Female,0,2005,9,303
Female,0,2005,10,264
Female,0,2005,11,282
Female,0,2005,12,286
Female,0,2006,1,297
Female,0,2006,2,235
Female,0,2006,3,274
Female,0,2006,4,295
Female,0,2006,5,306
Female,0,2006,6,288
Female,0,2006,7,332
Female,0,2006,8,328
Female,0,2006,9,306
Female,0,2006,10,292
Female,0,2006,11,294
Female,0,2006,12,332
Female,0,2007,1,313
Female,0,2007,2,249
Female,0,2007,3,273
Female,0,2007,4,301
Female,0,2007,5,314
Female,0,2007,6,332
Female,0,2007,7,317
Female,0,2007,8,324
Female,0,2007,9,316
Female,0,2007,10,293
Female,0,2007,11,286
Female,0,2007,12,294
Female,0,2008,1,302
Female,0,2008,2,275
Female,0,2008,3,277
Female,0,2008,4,304
Female,0,2008,5,287
Female,0,2008,6,284
Female,0,2008,7,285
Female,0,2008,8,293
Female,0,2008,9,280
Female,0,2008,10,284
Female,0,2008,11,243
Female,0,2008,12,261
Female,0,2009,1,272
Female,0,2009,2,272
Female,0,2009,3,308
Female,0,2009,4,323
Female,0,2009,5,295
Female,0,2009,6,322
Female,0,2009,7,337
Female,0,2009,8,289
Female,0,2009,9,284
Female,0,2009,10,278
Female,0,2009,11,275
Female,0,2009,12,277
Female,0,2010,1,298
Female,0,2010,2,237
Female,0,2010,3,279
Female,0,2010,4,273
Female,0,2010,5,279
Female,0,2010,6,279
Female,0,2010,7,289
Female,0,2010,8,284
Female,0,2010,9,278
Female,0,2010,10,274
Female,0,2010,11,269
Female,0,2010,12,269
Female,0,2011,1,252
Female,0,2011,2,228
Female,0,2011,3,269
Female,0,2011,4,273
Female,0,2011,5,309
Female,0,2011,6,261
Female,0,2011,7,297
Female,0,2011,8,329
Female,0,2011,9,266
Female,0,2011,10,222
Female,0,2011,11,228
Female,0,2011,12,260
Female,0,2012,1,270
Female,0,2012,2,227
Female,0,2012,3,262
Female,0,2012,4,289
Female,0,2012,5,292
Female,0,2012,6,278
Female,0,2012,7,308
Female,0,2012,8,260
Female,0,2012,9,235
Female,0,2012,10,266
Female,0,2012,11,242
Female,0,2012,12,292
Female,0,2013,1,282
Female,0,2013,2,243
Female,0,2013,3,267
Female,0,2013,4,247
Female,0,2013,5,266
Female,0,2013,6,262
Female,0,2013,7,278
Female,0,2013,8,249
Female,0,2013,9,241
Female,0,2013,10,248
Female,0,2013,11,263
Female,0,2013,12,241
Female,0,2014,1,255
Female,0,2014,2,232
Female,0,2014,3,232
Female,0,2014,4,260
Female,0,2014,5,273
Female,0,2014,6,238
Female,0,2014,7,276
Female,0,2014,8,251
Female,0,2014,9,259
Female,0,2014,10,307
Female,0,2014,11,253
Female,0,2014,12,272
Male,1,1980,1,1414
Male,1,1980,2,1351
Male,1,1980,3,1335
Male,1,1980,4,1342
Male,1,1980,5,1426
Male,1,1980,6,1550
Male,1,1980,7,1711
Male,1,1980,8,1910
Male,1,1980,9,1441
Male,1,1980,10,1551
Male,1,1980,11,1432
Male,1,1980,12,1551
Male,1,1981,1,1546
Male,1,1981,2,1388
Male,1,1981,3,1501
Male,1,1981,4,1383
Male,1,1981,5,1455
Male,1,1981,6,1337
Male,1,1981,7,1508
Male,1,1981,8,1414
Male,1,1981,9,1299
Male,1,1981,10,1275
Male,1,1981,11,1253
Male,1,1981,12,1205
Male,1,1982,1,1348
Male,1,1982,2,1225
Male,1,1982,3,1292
Male,1,1982,4,1268
Male,1,1982,5,1402
Male,1,1982,6,1299
Male,1,1982,7,1380
Male,1,1982,8,1438
Male,1,1982,9,1324
Male,1,1982,10,1281
Male,1,1982,11,1251
Male,1,1982,12,1215
Male,1,1983,1,1280
Male,1,1983,2,1145
Male,1,1983,3,1256
Male,1,1983,4,1227
Male,1,1983,5,1228
Male,1,1983,6,1133
Male,1,1983,7,1344
Male,1,1983,8,1317
Male,1,1983,9,1279
Male,1,1983,10,1235
Male,1,1983,11,1132
Male,1,1983,12,1443
Male,1,1984,1,1144
Male,1,1984,2,1060
Male,1,1984,3,1113
Male,1,1984,4,1083
Male,1,1984,5,1033
Male,1,1984,6,1029
Male,1,1984,7,1192
Male,1,1984,8,1173
Male,1,1984,9,1146
