-1,-1,1991,8,27
-1,-1,1991,9,28
-1,-1,1991,10,24
-1,-1,1991,11,32
-1,-1,1991,12,28
-1,-1,1992,1,35
-1,-1,1992,2,18
-1,-1,1992,3,17
-1,-1,1992,4,23
-1,-1,1992,5,16
-1,-1,1992,6,23
-1,-1,1992,7,32
-1,-1,1992,8,23
-1,-1,1992,9,33
-1,-1,1992,10,16
-1,-1,1992,11,23
-1,-1,1992,12,40
-1,-1,1993,1,25
-1,-1,1993,2,25
-1,-1,1993,3,25
-1,-1,1993,4,24
-1,-1,1993,5,28
-1,-1,1993,6,32
-1,-1,1993,7,16
-1,-1,1993,8,31
-1,-1,1993,9,18
-1,-1,1993,10,26
-1,-1,1993,11,27
-1,-1,1993,12,37
-1,-1,1994,1,20
-1,-1,1994,2,37
-1,-1,1994,3,23
-1,-1,1994,4,23
-1,-1,1994,5,18
-1,-1,1994,6,27
-1,-1,1994,7,18
-1,-1,1994,8,25
-1,-1,1994,9,25
-1,-1,1994,10,28
-1,-1,1994,11,23
-1,-1,1994,12,22
-1,-1,1995,1,20
-1,-1,1995,2,26
-1,-1,1995,3,19
-1,-1,1995,4,28
-1,-1,1995,5,27
-1,-1,1995,6,17
-1,-1,1995,7,22
-1,-1,1995,8,23
-1,-1,1995,9,26
-1,-1,1995,10,36
-1,-1,1995,11,20
-1,-1,1995,12,32
-1,-1,1996,1,32
-1,-1,1996,2,27
-1,-1,1996,3,35
-1,-1,1996,4,22
-1,-1,1996,5,22
-1,-1,1996,6,22
-1,-1,1996,7,28
-1,-1,1996,8,24
-1,-1,1996,9,20
-1,-1,1996,10,20
-1,-1,1996,11,29
-1,-1,1996,12,30
-1,-1,1997,1,27
-1,-1,1997,2,17
-1,-1,1997,3,14
-1,-1,1997,4,25
-1,-1,1997,5,26
-1,-1,1997,6,32
-1,-1,1997,7,20
-1,-1,1997,8,23
-1,-1,1997,9,26
-1,-1,1997,10,23
-1,-1,1997,11,29
-1,-1,1997,12,32
-1,-1,1998,1,26
-1,-1,1998,2,22
-1,-1,1998,3,28
-1,-1,1998,4,32
-1,-1,1998,5,18
-1,-1,1998,6,24
-1,-1,1998,7,32
-1,-1,1998,8,23
-1,-1,1998,9,27
-1,-1,1998,10,22
-1,-1,1998,11,20
-1,-1,1998,12,36
-1,-1,1999,1,17
-1,-1,1999,2,15
-1,-1,1999,3,23
-1,-1,1999,4,25
-1,-1,1999,5,19
-1,-1,1999,6,23
-1,-1,1999,7,24
-1,-1,1999,8,19
-1,-1,1999,9,15
-1,-1,1999,10,21
-1,-1,1999,11,20
-1,-1,1999,12,33
-1,-1,2000,1,14
-1,-1,2000,2,36
-1,-1,2000,3,20
-1,-1,2000,4,21
-1,-1,2000,5,35
-1,-1,2000,6,24
-1,-1,2000,7,15
-1,-1,2000,8,19
-1,-1,2000,9,26
-1,-1,2000,10,20
-1,-1,2000,11,17
-1,-1,2000,12,43
-1,-1,2001,1,27
-1,-1,2001,2,19
-1,-1,2001,3,19
-1,-1,2001,4,19
-1,-1,2001,5,23
-1,-1,2001,6,15
-1,-1,2001,7,26
-1,-1,2001,8,26
-1,-1,2001,9,14
-1,-1,2001,10,32
-1,-1,2001,11,21
-1,-1,2001,12,29
-1,-1,2002,1,11
-1,-1,2002,2,21
-1,-1,2002,3,21
-1,-1,2002,4,27
-1,-1,2002,5,15
-1,-1,2002,6,22
-1,-1,2002,7,17
-1,-1,2002,8,12
-1,-1,2002,9,16
-1,-1,2002,10,18
-1,-1,2002,11,21
-1,-1,2002,12,35
-1,-1,2003,1,21
-1,-1,2003,2,23
-1,-1,2003,3,15
-1,-1,2003,4,19
-1,-1,2003,5,28
-1,-1,2003,6,34
-1,-1,2003,7,17
-1,-1,2003,8,24
-1,-1,2003,9,26
-1,-1,2003,10,29
-1,-1,2003,11,16
-1,-1,2003,12,25
-1,-1,2004,1,16
-1,-1,2004,2,18
-1,-1,2004,3,30
-1,-1,2004,4,16
-1,-1,2004,5,24
-1,-1,2004,6,22
-1,-1,2004,7,25
-1,-1,2004,8,18
-1,-1,2004,9,12
-1,-1,2004,10,25
-1,-1,2004,11,14
-1,-1,2004,12,11
-1,-1,2005,1,16
-1,-1,2005,2,23
-1,-1,2005,3,18
-1,-1,2005,4,23
-1,-1,2005,5,15
-1,-1,2005,6,20
-1,-1,2005,7,14
-1,-1,2005,8,17
-1,-1,2005,9,14
-1,-1,2005,10,27
-1,-1,2005,11,21
-1,-1,2005,12,29
-1,-1,2006,1,26
-1,-1,2006,2,21
-1,-1,2006,3,25
-1,-1,2006,4,17
-1,-1,2006,5,16
-1,-1,2006,6,17
-1,-1,2006,7,19
-1,-1,2006,8,23
-1,-1,2006,9,23
-1,-1,2006,10,24
-1,-1,2006,11,23
-1,-1,2006,12,26
-1,-1,2007,1,15
-1,-1,2007,2,16
-1,-1,2007,3,28
-1,-1,2007,4,25
-1,-1,2007,5,20
-1,-1,2007,6,27
-1,-1,2007,7,20
-1,-1,2007,8,22
-1,-1,2007,9,29
-1,-1,2007,10,27
-1,-1,2007,11,21
-1,-1,2007,12,31
-1,-1,2008,1,23
-1,-1,2008,2,24
-1,-1,2008,3,36
-1,-1,2008,4,19
-1,-1,2008,5,16
-1,-1,2008,6,11
-1,-1,2008,7,23
-1,-1,2008,8,21
-1,-1,2008,9,20
-1,-1,2008,10,25
-1,-1,2008,11,24
-1,-1,2008,12,19
-1,-1,2009,1,18
-1,-1,2009,2,15
-1,-1,2009,3,19
-1,-1,2009,4,21
-1,-1,2009,5,26
-1,-1,2009,6,22
-1,-1,2009,7,20
-1,-1,2009,8,22
-1,-1,2009,9,26
-1,-1,2009,10,25
-1,-1,2009,11,17
-1,-1,2009,12,17
-1,-1,2010,1,21
-1,-1,2010,2,18
-1,-1,2010,3,31
-1,-1,2010,4,15
-1,-1,2010,5,24
-1,-1,2010,6,24
-1,-1,2010,7,12
-1,-1,2010,8,20
-1,-1,2010,9,18
-1,-1,2010,10,19
-1,-1,2010,11,20
-1,-1,2010,12,16
-1,-1,2011,1,28
-1,-1,2011,2,19
-1,-1,2011,3,28
-1,-1,2011,4,12
-1,-1,2011,5,25
-1,-1,2011,6,20
-1,-1,2011,7,9
-1,-1,2011,8,23
-1,-1,2011,9,18
-1,-1,2011,10,8
-1,-1,2011,11,12
-1,-1,2011,12,22
-1,-1,2012,1,15
-1,-1,2012,2,26
-1,-1,2012,3,19
-1,-1,2012,4,23
-1,-1,2012,5,21
-1,-1,2012,6,25
-1,-1,2012,7,28
-1,-1,2012,8,28
-1,-1,2012,9,13
-1,-1,2012,10,32
-1,-1,2012,11,35
-1,-1,2012,12,24
-1,-1,2013,1,19
-1,-1,2013,2,14
-1,-1,2013,3,17
-1,-1,2013,4,16
-1,-1,2013,5,18
-1,-1,2013,6,19
-1,-1,2013,7,12
-1,-1,2013,8,16
-1,-1,2013,9,14
-1,-1,2013,10,16
-1,-1,2013,11,20
-1,-1,2013,12,18
-1,-1,2014,1,26
-1,-1,2014,2,22
-1,-1,2014,3,25
-1,-1,2014,4,40
-1,-1,2014,5,21
-1,-1,2014,6,23
-1,-1,2014,7,27
-1,-1,2014,8,27
-1,-1,2014,9,19
-1,-1,2014,10,26
-1,-1,2014,11,34
-1,-1,2014,12,17
0,0,1980,1,44
0,0,1980,2,36
0,0,1980,3,25
0,0,1980,4,20
0,0,1980,5,30
0,0,1980,6,31
0,0,1980,7,26
0,0,1980,8,34
0,0,1980,9,23
0,0,1980,10,26
0,0,1980,11,21
0,0,1980,12,27
0,0,1981,1,27
0,0,1981,2,34
0,0,1981,3,44
0,0,1981,4,30
0,0,1981,5,29
0,0,1981,6,24
0,0,1981,7,30
0,0,1981,8,35
0,0,1981,9,20
0,0,1981,10,25
0,0,1981,11,22
0,0,1981,12,22
0,0,1982,1,46
0,0,1982,2,25
0,0,1982,3,41
0,0,1982,4,26
0,0,1982,5,26
0,0,1982,6,32
0,0,1982,7,19
0,0,1982,8,30
0,0,1982,9,40
0,0,1982,10,31
0,0,1982,11,21
0,0,1982,12,30
0,0,1983,1,37
0,0,1983,2,23
0,0,1983,3,36
0,0,1983,4,38
0,0,1983,5,34
0,0,1983,6,23
0,0,1983,7,18
0,0,1983,8,34
0,0,1983,9,35
0,0,1983,10,33
0,0,1983,11,28
0,0,1983,12,28
0,0,1984,1,33
0,0,1984,2,32
0,0,1984,3,32
0,0,1984,4,24
0,0,1984,5,25
0,0,1984,6,26
0,0,1984,7,27
0,0,1984,8,21
0,0,1984,9,33
0,0,1984,10,38
0,0,1984,11,30
0,0,1984,12,30
0,0,1985,1,36
0,0,1985,2,26
0,0,1985,3,28
0,0,1985,4,22
0,0,1985,5,29
0,0,1985,6,17
0,0,1985,7,26
0,0,1985,8,31
0,0,1985,9,28
0,0,1985,10,25
0,0,1985,11,33
0,0,1985,12,37
0,0,1986,1,57
0,0,1986,2,29
0,0,1986,3,37
0,0,1986,4,29
0,0,1986,5,38
0,0,1986,6,35
0,0,1986,7,31
0,0,1986,8,36
0,0,1986,9,28
0,0,1986,10,25
0,0,1986,11,24
0,0,1986,12,38
0,0,1987,1,35
0,0,1987,2,23
0,0,1987,3,34
0,0,1987,4,33
0,0,1987,5,25
0,0,1987,6,29
0,0,1987,7,35
0,0,1987,8,37
0,0,1987,9,16
0,0,1987,10,23
0,0,1987,11,21
0,0,1987,12,28
0,0,1988,1,33
0,0,1988,2,21
0,0,1988,3,30
0,0,1988,4,34
0,0,1988,5,24
0,0,1988,6,31
0,0,1988,7,37
0,0,1988,8,36
0,0,1988,9,22
0,0,1988,10,27
0,0,1988,11,22
0,0,1988,12,31
0,0,1989,1,30
0,0,1989,2,23
0,0,1989,3,28
0,0,1989,4,26
0,0,1989,5,27
0,0,1989,6,25
0,0,1989,7,29
0,0,1989,8,38
0,0,1989,9,33
0,0,1989,10,36
0,0,1989,11,35
0,0,1989,12,33
0,0,1990,1,40
0,0,1990,2,30
0,0,1990,3,32
0,0,1990,4,19
0,0,1990,5,27
0,0,1990,6,29
0,0,1990,7,24
0,0,1990,8,28
0,0,1990,9,32
0,0,1990,10,22
0,0,1990,11,25
0,0,1990,12,32
0,0,1991,1,26
0,0,1991,2,32
0,0,1991,3,26
0,0,1991,4,27
0,0,1991,5,35
0,0,1991,6,31
0,0,1991,7,32
0,0,1991,8,29
0,0,1991,9,46
0,0,1991,10,35
0,0,1991,11,37
0,0,1991,12,42
0,0,1992,1,38
0,0,1992,2,41
0,0,1992,3,39
0,0,1992,4,30
0,0,1992,5,30
0,0,1992,6,37
0,0,1992,7,44
0,0,1992,8,36
0,0,1992,9,30
0,0,1992,10,41
0,0,1992,11,26
0,0,1992,12,45
0,0,1993,1,45
0,0,1993,2,27
0,0,1993,3,34
0,0,1993,4,40
0,0,1993,5,39
0,0,1993,6,43
0,0,1993,7,41
0,0,1993,8,39
0,0,1993,9,37
0,0,1993,10,41
0,0,1993,11,44
0,0,1993,12,45
0,0,1994,1,43
0,0,1994,2,37
0,0,1994,3,62
0,0,1994,4,44
0,0,1994,5,29
0,0,1994,6,44
0,0,1994,7,43
0,0,1994,8,40
0,0,1994,9,33
0,0,1994,10,42
0,0,1994,11,35
0,0,1994,12,42
0,0,1995,1,31
0,0,1995,2,35
0,0,1995,3,35
0,0,1995,4,56
0,0,1995,5,32
0,0,1995,6,36
0,0,1995,7,45
0,0,1995,8,36
0,0,1995,9,41
0,0,1995,10,25
0,0,1995,11,38
0,0,1995,12,29
0,0,1996,1,37
0,0,1996,2,50
0,0,1996,3,28
0,0,1996,4,34
0,0,1996,5,33
0,0,1996,6,29
0,0,1996,7,39
0,0,1996,8,31
0,0,1996,9,39
0,0,1996,10,40
0,0,1996,11,38
0,0,1996,12,55
0,0,1997,1,31
0,0,1997,2,27
0,0,1997,3,31
0,0,1997,4,32
0,0,1997,5,32
0,0,1997,6,36
0,0,1997,7,26
0,0,1997,8,29
0,0,1997,9,40
0,0,1997,10,40
0,0,1997,11,23
0,0,1997,12,27
0,0,1998,1,41
0,0,1998,2,30
0,0,1998,3,26
0,0,1998,4,25
0,0,1998,5,25
0,0,1998,6,32
0,0,1998,7,31
0,0,1998,8,29
0,0,1998,9,35
0,0,1998,10,27
0,0,1998,11,27
0,0,1998,12,45
0,0,1999,1,37
0,0,1999,2,20
0,0,1999,3,31
0,0,1999,4,24
0,0,1999,5,26
0,0,1999,6,29
0,0,1999,7,25
0,0,1999,8,45
0,0,1999,9,22
0,0,1999,10,25
0,0,1999,11,34
0,0,1999,12,29
0,0,2000,1,37
0,0,2000,2,30
0,0,2000,3,29
0,0,2000,4,25
0,0,2000,5,37
0,0,2000,6,24
0,0,2000,7,29
0,0,2000,8,23
0,0,2000,9,31
0,0,2000,10,24
0,0,2000,11,23
0,0,2000,12,28
0,0,2001,1,45
0,0,2001,2,29
0,0,2001,3,27
0,0,2001,4,39
0,0,2001,5,26
0,0,2001,6,32
0,0,2001,7,46
0,0,2001,8,39
0,0,2001,9,34
0,0,2001,10,28
0,0,2001,11,32
0,0,2001,12,25
0,0,2002,1,24
0,0,2002,2,36
0,0,2002,3,32
0,0,2002,4,25
0,0,2002,5,33
0,0,2002,6,31
0,0,2002,7,36
0,0,2002,8,32
0,0,2002,9,48
0,0,2002,10,34
0,0,2002,11,25
0,0,2002,12,50
0,0,2003,1,28
0,0,2003,2,25
0,0,2003,3,26
0,0,2003,4,31
0,0,2003,5,19
0,0,2003,6,36
0,0,2003,7,41
0,0,2003,8,42
0,0,2003,9,22
0,0,2003,10,27
0,0,2003,11,37
0,0,2003,12,33
0,0,2004,1,45
0,0,2004,2,39
0,0,2004,3,32
0,0,2004,4,31
0,0,2004,5,34
0,0,2004,6,34
0,0,2004,7,39
0,0,2004,8,35
0,0,2004,9,32
0,0,2004,10,30
0,0,2004,11,19
0,0,2004,12,39
0,0,2005,1,41
0,0,2005,2,33
0,0,2005,3,39
0,0,2005,4,26
0,0,2005,5,32
0,0,2005,6,36
0,0,2005,7,44
0,0,2005,8,32
0,0,2005,9,24
0,0,2005,10,34
0,0,2005,11,27
0,0,2005,12,27
0,0,2006,1,31
0,0,2006,2,21
0,0,2006,3,23
0,0,2006,4,27
0,0,2006,5,37
0,0,2006,6,31
0,0,2006,7,28
0,0,2006,8,38
0,0,2006,9,27
0,0,2006,10,29
0,0,2006,11,30
0,0,2006,12,41
0,0,2007,1,35
0,0,2007,2,28
0,0,2007,3,31
0,0,2007,4,35
0,0,2007,5,32
0,0,2007,6,29
0,0,2007,7,39
0,0,2007,8,37
0,0,2007,9,21
0,0,2007,10,37
0,0,2007,11,35
0,0,2007,12,33
0,0,2008,1,42
0,0,2008,2,34
0,0,2008,3,41
0,0,2008,4,28
0,0,2008,5,32
0,0,2008,6,30
0,0,2008,7,30
0,0,2008,8,33
0,0,2008,9,23
0,0,2008,10,31
0,0,2008,11,37
0,0,2008,12,40
0,0,2009,1,28
0,0,2009,2,33
0,0,2009,3,44
0,0,2009,4,33
0,0,2009,5,35
0,0,2009,6,31
0,0,2009,7,44
0,0,2009,8,24
0,0,2009,9,35
0,0,2009,10,28
0,0,2009,11,30
0,0,2009,12,25
0,0,2010,1,20
0,0,2010,2,35
0,0,2010,3,43
0,0,2010,4,41
0,0,2010,5,28
0,0,2010,6,32
0,0,2010,7,41
0,0,2010,8,29
0,0,2010,9,41
0,0,2010,10,26
0,0,2010,11,38
0,0,2010,12,26
0,0,2011,1,33
0,0,2011,2,27
0,0,2011,3,27
0,0,2011,4,34
0,0,2011,5,40
0,0,2011,6,21
0,0,2011,7,38
0,0,2011,8,35
0,0,2011,9,31
0,0,2011,10,30
0,0,2011,11,32
0,0,2011,12,27
0,0,2012,1,34
0,0,2012,2,27
0,0,2012,3,26
0,0,2012,4,29
0,0,2012,5,42
0,0,2012,6,12
0,0,2012,7,28
0,0,2012,8,43
0,0,2012,9,23
0,0,2012,10,26
0,0,2012,11,24
0,0,2012,12,21
0,0,2013,1,23
0,0,2013,2,28
0,0,2013,3,28
0,0,2013,4,25
0,0,2013,5,41
0,0,2013,6,26
0,0,2013,7,30
0,0,2013,8,31
0,0,2013,9,27
0,0,2013,10,16
0,0,2013,11,33
0,0,2013,12,19
0,0,2014,1,41
0,0,2014,2,26
0,0,2014,3,29
0,0,2014,4,29
0,0,2014,5,29
0,0,2014,6,24
0,0,2014,7,34
0,0,2014,8,37
0,0,2014,9,35
0,0,2014,10,32
0,0,2014,11,26
0,0,2014,12,28
5,5,1980,1,20
5,5,1980,2,7
5,5,1980,3,19
5,5,1980,4,10
5,5,1980,5,15
5,5,1980,6,12
5,5,1980,7,18
5,5,1980,8,15
5,5,1980,9,10
5,5,1980,10,7
5,5,1980,11,9
5,5,1980,12,14
5,5,1981,1,23
5,5,1981,2,11
5,5,1981,3,14
5,5,1981,4,13
5,5,1981,5,14
5,5,1981,6,16
5,5,1981,7,18
5,5,1981,8,14
5,5,1981,9,10
5,5,1981,10,8
5,5,1981,11,14
5,5,1981,12,13
5,5,1982,1,13
5,5,1982,2,12
5,5,1982,3,13
5,5,1982,4,22
5,5,1982,5,17
5,5,1982,6,15
5,5,1982,7,14
5,5,1982,8,11
5,5,1982,9,26
5,5,1982,10,15
5,5,1982,11,10
5,5,1982,12,9
5,5,1983,1,12
5,5,1983,2,11
5,5,1983,3,16
5,5,1983,4,8
5,5,1983,5,15
5,5,1983,6,14
5,5,1983,7,10
5,5,1983,8,9
5,5,1983,9,12
5,5,1983,10,13
5,5,1983,11,10
5,5,1983,12,12
5,5,1984,1,12
5,5,1984,2,10
5,5,1984,3,12
5,5,1984,4,17
5,5,1984,5,16
5,5,1984,6,12
5,5,1984,7,15
5,5,1984,8,11
5,5,1984,9,12
5,5,1984,10,15
5,5,1984,11,10
5,5,1984,12,14
5,5,1985,1,12
5,5,1985,2,19
5,5,1985,3,14
5,5,1985,4,10
5,5,1985,5,15
5,5,1985,6,10
5,5,1985,7,17
5,5,1985,8,11
5,5,1985,9,16
5,5,1985,10,3
5,5,1985,11,14
5,5,1985,12,17
5,5,1986,1,9
5,5,1986,2,13
5,5,1986,3,11
5,5,1986,4,12
5,5,1986,5,15
5,5,1986,6,12
5,5,1986,7,12
5,5,1986,8,12
5,5,1986,9,14
5,5,1986,10,8
5,5,1986,11,13
5,5,1986,12,10
5,5,1987,1,18
5,5,1987,2,9
5,5,1987,3,10
5,5,1987,4,8
5,5,1987,5,11
5,5,1987,6,16
5,5,1987,7,10
5,5,1987,8,18
5,5,1987,9,5
5,5,1987,10,9
5,5,1987,11,10
5,5,1987,12,18
5,5,1988,1,9
5,5,1988,2,12
5,5,1988,3,20
5,5,1988,4,13
5,5,1988,5,18
5,5,1988,6,15
5,5,1988,7,12
5,5,1988,8,13
5,5,1988,9,11
5,5,1988,10,20
5,5,1988,11,20
5,5,1988,12,9
5,5,1989,1,20
5,5,1989,2,7
5,5,1989,3,22
5,5,1989,4,14
5,5,1989,5,18
5,5,1989,6,10
5,5,1989,7,13
5,5,1989,8,19
5,5,1989,9,12
5,5,1989,10,10
5,5,1989,11,14
5,5,1989,12,19
5,5,1990,1,4
5,5,1990,2,15
5,5,1990,3,12
5,5,1990,4,9
5,5,1990,5,14
5,5,1990,6,16
5,5,1990,7,18
5,5,1990,8,13
5,5,1990,9,10
5,5,1990,10,5
5,5,1990,11,7
5,5,1990,12,7
5,5,1991,1,8
5,5,1991,2,8
5,5,1991,3,13
5,5,1991,4,8
5,5,1991,5,12
5,5,1991,6,12
5,5,1991,7,8
5,5,1991,8,10
5,5,1991,9,12
5,5,1991,10,8
5,5,1991,11,19
5,5,1991,12,6
5,5,1992,1,16
5,5,1992,2,12
5,5,1992,3,12
5,5,1992,4,10
5,5,1992,5,7
5,5,1992,6,9
5,5,1992,7,13
5,5,1992,8,25
5,5,1992,9,9
5,5,1992,10,10
5,5,1992,11,10
5,5,1992,12,5
5,5,1993,1,15
5,5,1993,2,10
5,5,1993,3,14
5,5,1993,4,12
5,5,1993,5,21
5,5,1993,6,17
5,5,1993,7,23
5,5,1993,8,16
5,5,1993,9,19
5,5,1993,10,20
5,5,1993,11,10
5,5,1993,12,12
5,5,1994,1,9
5,5,1994,2,12
5,5,1994,3,8
5,5,1994,4,9
5,5,1994,5,12
5,5,1994,6,25
5,5,1994,7,17
5,5,1994,8,11
5,5,1994,9,10
5,5,1994,10,11
5,5,1994,11,9
5,5,1994,12,12
5,5,1995,1,10
5,5,1995,2,9
5,5,1995,3,12
5,5,1995,4,12
5,5,1995,5,14
5,5,1995,6,13
5,5,1995,7,16
5,5,1995,8,9
5,5,1995,9,14
5,5,1995,10,7
5,5,1995,11,19
5,5,1995,12,8
5,5,1996,1,20
5,5,1996,2,15
5,5,1996,3,9
5,5,1996,4,8
5,5,1996,5,13
5,5,1996,6,13
5,5,1996,7,14
5,5,1996,8,7
5,5,1996,9,14
5,5,1996,10,11
5,5,1996,11,7
5,5,1996,12,19
5,5,1997,1,19
5,5,1997,2,9
5,5,1997,3,10
5,5,1997,4,15
5,5,1997,5,14
5,5,1997,6,14
5,5,1997,7,19
5,5,1997,8,12
5,5,1997,9,10
5,5,1997,10,13
5,5,1997,11,12
5,5,1997,12,15
5,5,1998,1,9
5,5,1998,2,13
5,5,1998,3,11
5,5,1998,4,11
5,5,1998,5,13
5,5,1998,6,18
5,5,1998,7,19
5,5,1998,8,13
5,5,1998,9,17
5,5,1998,10,10
5,5,1998,11,10
5,5,1998,12,9
5,5,1999,1,12
5,5,1999,2,10
5,5,1999,3,13
5,5,1999,4,8
5,5,1999,5,11
5,5,1999,6,12
5,5,1999,7,14
5,5,1999,8,17
5,5,1999,9,9
5,5,1999,10,13
5,5,1999,11,13
5,5,1999,12,11
5,5,2000,1,15
5,5,2000,2,11
5,5,2000,3,11
5,5,2000,4,6
5,5,2000,5,7
5,5,2000,6,7
5,5,2000,7,13
5,5,2000,8,12
5,5,2000,9,7
5,5,2000,10,4
5,5,2000,11,6
5,5,2000,12,14
5,5,2001,1,14
5,5,2001,2,7
5,5,2001,3,11
5,5,2001,4,3
5,5,2001,5,10
5,5,2001,6,15
5,5,2001,7,13
5,5,2001,8,10
5,5,2001,9,15
5,5,2001,10,13
5,5,2001,11,15
5,5,2001,12,14
5,5,2002,1,9
5,5,2002,2,13
5,5,2002,3,11
5,5,2002,4,15
5,5,2002,5,11
5,5,2002,6,5
5,5,2002,7,18
5,5,2002,8,7
5,5,2002,9,6
5,5,2002,10,8
5,5,2002,11,10
5,5,2002,12,10
5,5,2003,1,13
5,5,2003,2,11
5,5,2003,3,9
5,5,2003,4,12
5,5,2003,5,10
5,5,2003,6,7
5,5,2003,7,7
5,5,2003,8,6
5,5,2003,9,10
5,5,2003,10,13
5,5,2003,11,4
5,5,2003,12,10
5,5,2004,1,10
5,5,2004,2,6
5,5,2004,3,16
5,5,2004,4,10
5,5,2004,5,15
5,5,2004,6,8
5,5,2004,7,8
5,5,2004,8,10
5,5,2004,9,8
5,5,2004,10,9
5,5,2004,11,9
5,5,2004,12,9
5,5,2005,1,5
5,5,2005,2,13
5,5,2005,3,8
5,5,2005,4,8
5,5,2005,5,8
5,5,2005,6,14
5,5,2005,7,7
5,5,2005,8,9
5,5,2005,9,7
5,5,2005,10,9
5,5,2005,11,9
5,5,2005,12,6
5,5,2006,1,15
5,5,2006,2,4
5,5,2006,3,7
5,5,2006,4,10
5,5,2006,5,11
5,5,2006,6,12
5,5,2006,7,15
5,5,2006,8,12
5,5,2006,9,14
5,5,2006,10,13
5,5,2006,11,6
5,5,2006,12,8
5,5,2007,1,5
5,5,2007,2,10
5,5,2007,3,8
5,5,2007,4,8
5,5,2007,5,11
5,5,2007,6,10
5,5,2007,7,7
5,5,2007,8,13
5,5,2007,9,17
5,5,2007,10,13
5,5,2007,11,6
5,5,2007,12,12
5,5,2008,1,8
5,5,2008,2,8
5,5,2008,3,9
5,5,2008,4,7
5,5,2008,5,7
5,5,2008,6,8
5,5,2008,7,10
5,5,2008,8,2
5,5,2008,9,4
5,5,2008,10,11
5,5,2008,11,5
5,5,2008,12,9
5,5,2009,1,12
5,5,2009,2,4
5,5,2009,3,6
5,5,2009,4,12
5,5,2009,5,7
5,5,2009,6,21
5,5,2009,7,14
5,5,2009,8,4
