Female,0,1999,6,98
Female,0,1999,7,97
Female,0,1999,8,85
Female,0,1999,9,85
Female,0,1999,10,85
Female,0,1999,11,75
Female,0,1999,12,95
Female,0,2000,1,88
Female,0,2000,2,97
Female,0,2000,3,90
Female,0,2000,4,71
Female,0,2000,5,87
Female,0,2000,6,74
Female,0,2000,7,79
Female,0,2000,8,78
Female,0,2000,9,79
Female,0,2000,10,86
Female,0,2000,11,71
Female,0,2000,12,100
Female,0,2001,1,97
Female,0,2001,2,58
Female,0,2001,3,59
Female,0,2001,4,89
Female,0,2001,5,99
Female,0,2001,6,93
Female,0,2001,7,100
Female,0,2001,8,110
Female,0,2001,9,79
Female,0,2001,10,79
Female,0,2001,11,65
Female,0,2001,12,92
Female,0,2002,1,74
Female,0,2002,2,95
Female,0,2002,3,91
Female,0,2002,4,95
Female,0,2002,5,83
Female,0,2002,6,79
Female,0,2002,7,95
Female,0,2002,8,77
Female,0,2002,9,115
Female,0,2002,10,99
Female,0,2002,11,82
Female,0,2002,12,85
Female,0,2003,1,99
Female,0,2003,2,84
Female,0,2003,3,91
Female,0,2003,4,86
Female,0,2003,5,71
Female,0,2003,6,87
Female,0,2003,7,99
Female,0,2003,8,106
Female,0,2003,9,88
Female,0,2003,10,97
Female,0,2003,11,70
Female,0,2003,12,89
Female,0,2004,1,79
Female,0,2004,2,94
Female,0,2004,3,87
Female,0,2004,4,87
Female,0,2004,5,107
Female,0,2004,6,97
Female,0,2004,7,104
Female,0,2004,8,102
Female,0,2004,9,89
Female,0,2004,10,71
Female,0,2004,11,72
Female,0,2004,12,80
Female,0,2005,1,74
Female,0,2005,2,78
Female,0,2005,3,89
Female,0,2005,4,81
Female,0,2005,5,98
Female,0,2005,6,93
Female,0,2005,7,104
Female,0,2005,8,86
Female,0,2005,9,88
Female,0,2005,10,107
Female,0,2005,11,83
Female,0,2005,12,70
Female,0,2006,1,106
Female,0,2006,2,70
Female,0,2006,3,67
Female,0,2006,4,66
Female,0,2006,5,75
Female,0,2006,6,90
Female,0,2006,7,89
Female,0,2006,8,98
Female,0,2006,9,96
Female,0,2006,10,100
Female,0,2006,11,92
Female,0,2006,12,79
Female,0,2007,1,83
Female,0,2007,2,60
Female,0,2007,3,76
Female,0,2007,4,94
Female,0,2007,5,76
Female,0,2007,6,95
Female,0,2007,7,96
Female,0,2007,8,94
Female,0,2007,9,99
Female,0,2007,10,97
Female,0,2007,11,88
Female,0,2007,12,89
Female,0,2008,1,64
Female,0,2008,2,64
Female,0,2008,3,104
Female,0,2008,4,81
Female,0,2008,5,80
Female,0,2008,6,83
Female,0,2008,7,86
Female,0,2008,8,87
Female,0,2008,9,71
Female,0,2008,10,63
Female,0,2008,11,72
Female,0,2008,12,81
Female,0,2009,1,87
Female,0,2009,2,83
Female,0,2009,3,80
Female,0,2009,4,92
Female,0,2009,5,89
Female,0,2009,6,105
Female,0,2009,7,102
Female,0,2009,8,84
Female,0,2009,9,78
