2001,Wisconsin,Female,23
2002,Alabama,Female,25
2002,Alaska,Female,3
2002,Arizona,Female,21
2002,Arkansas,Female,13
2002,California,Female,122
2002,Colorado,Female,8
2002,Connecticut,Female,6
2002,Delaware,Female,3
2002,District of Columbia,Female,3
2002,Florida,Female,57
2002,Georgia,Female,49
2002,Hawaii,Female,1
2002,Idaho,Female,3
2002,Illinois,Female,22
2002,Indiana,Female,26
2002,Iowa,Female,8
2002,Kansas,Female,8
2002,Kentucky,Female,8
2002,Louisiana,Female,38
2002,Maine,Female,1
2002,Maryland,Female,26
2002,Massachusetts,Female,16
2002,Michigan,Female,51
2002,Minnesota,Female,10
2002,Mississippi,Female,23
2002,Missouri,Female,17
2002,Montana,Female,3
2002,Nebraska,Female,1
2002,Nevada,Female,6
2002,New Hampshire,Female,1
2002,New Jersey,Female,21
2002,New Mexico,Female,9
2002,New York,Female,42
2002,North Carolina,Female,39
2002,Ohio,Female,43
2002,Oklahoma,Female,20
2002,Oregon,Female,10
2002,Pennsylvania,Female,33
2002,Rhodes Island,Female,3
2002,South Carolina,Female,22
2002,South Dakota,Female,5
2002,Tennessee,Female,41
2002,Texas,Female,105
2002,Utah,Female,7
2002,Vermont,Female,1
2002,Virginia,Female,44
2002,Washington,Female,25
2002,West Virginia,Female,12
2002,Wisconsin,Female,8
2002,Wyoming,Female,1
2003,Alabama,Female,22
2003,Alaska,Female,4
2003,Arizona,Female,15
2003,Arkansas,Female,15
2003,California,Female,107
2003,Colorado,Female,11
2003,Connecticut,Female,19
2003,District of Columbia,Female,7
2003,Florida,Female,61
2003,Georgia,Female,41
2003,Idaho,Female,4
2003,Illinois,Female,35
2003,Indiana,Female,13
2003,Iowa,Female,3
2003,Kansas,Female,10
2003,Kentucky,Female,1
2003,Louisiana,Female,44
2003,Maine,Female,1
2003,Maryland,Female,21
2003,Massachusetts,Female,9
2003,Michigan,Female,40
2003,Minnesota,Female,19
2003,Mississippi,Female,22
2003,Missouri,Female,36
2003,Montana,Female,1
2003,Nebraska,Female,2
2003,Nevada,Female,12
2003,New Jersey,Female,23
2003,New Mexico,Female,4
2003,New York,Female,44
2003,North Carolina,Female,48
2003,Ohio,Female,38
2003,Oklahoma,Female,25
2003,Oregon,Female,8
2003,Pennsylvania,Female,40
2003,South Carolina,Female,38
2003,South Dakota,Female,2
2003,Tennessee,Female,37
2003,Texas,Female,106
2003,Utah,Female,4
2003,Vermont,Female,1
2003,Virginia,Female,32
2003,Washington,Female,18
2003,West Virginia,Female,7
2003,Wisconsin,Female,15
2003,Wyoming,Female,2
2004,Alabama,Female,24
2004,Alaska,Female,8
2004,Arizona,Female,9
2004,Arkansas,Female,11
2004,California,Female,112
2004,Colorado,Female,21
2004,Connecticut,Female,5
2004,Delaware,Female,4
2004,District of Columbia,Female,12
2004,Florida,Female,70
2004,Georgia,Female,41
2004,Hawaii,Female,2
2004,Idaho,Female,8
2004,Illinois,Female,28
2004,Indiana,Female,24
2004,Iowa,Female,2
2004,Kansas,Female,9
2004,Kentucky,Female,13
2004,Louisiana,Female,39
2004,Maine,Female,2
2004,Maryland,Female,30
2004,Michigan,Female,36
2004,Minnesota,Female,5
2004,Mississippi,Female,11
2004,Missouri,Female,37
2004,Montana,Female,3
2004,Nebraska,Female,4
2004,Nevada,Female,13
2004,New Hampshire,Female,1
2004,New Jersey,Female,17
2004,New Mexico,Female,16
2004,New York,Female,58
2004,North Carolina,Female,48
2004,North Dakota,Female,1
2004,Ohio,Female,52
2004,Oklahoma,Female,25
2004,Oregon,Female,7
2004,Pennsylvania,Female,34
2004,Rhodes Island,Female,2
2004,South Carolina,Female,26
2004,South Dakota,Female,3
2004,Tennessee,Female,32
2004,Texas,Female,98
2004,Utah,Female,9
2004,Vermont,Female,1
2004,Virginia,Female,24
2004,Washington,Female,14
2004,West Virginia,Female,4
2004,Wisconsin,Female,13
2004,Wyoming,Female,1
2005,Alabama,Female,27
2005,Alaska,Female,5
2005,Arizona,Female,25
2005,Arkansas,Female,16
2005,California,Female,103
2005,Colorado,Female,12
2005,Connecticut,Female,10
2005,Delaware,Female,2
2005,District of Columbia,Female,5
2005,Florida,Female,53
2005,Georgia,Female,42
2005,Hawaii,Female,3
2005,Idaho,Female,4
2005,Illinois,Female,18
2005,Indiana,Female,24
2005,Iowa,Female,4
2005,Kansas,Female,15
2005,Kentucky,Female,13
2005,Louisiana,Female,28
2005,Maryland,Female,21
2005,Massachusetts,Female,5
2005,Michigan,Female,42
2005,Minnesota,Female,7
2005,Mississippi,Female,17
2005,Missouri,Female,37
2005,Montana,Female,3
2005,Nevada,Female,13
2005,New Hampshire,Female,3
2005,New Jersey,Female,18
2005,New Mexico,Female,10
2005,New York,Female,42
2005,North Carolina,Female,50
2005,North Dakota,Female,1
2005,Ohio,Female,40
2005,Oklahoma,Female,15
2005,Oregon,Female,11
2005,Pennsylvania,Female,53
2005,Rhodes Island,Female,2
2005,South Carolina,Female,24
2005,Tennessee,Female,50
2005,Texas,Female,92
2005,Utah,Female,3
2005,Virginia,Female,40
2005,Washington,Female,14
2005,West Virginia,Female,14
2005,Wisconsin,Female,15
2006,Alabama,Female,22
2006,Alaska,Female,1
2006,Arizona,Female,22
2006,Arkansas,Female,20
2006,California,Female,116
2006,Colorado,Female,14
2006,Connecticut,Female,7
2006,Delaware,Female,2
2006,District of Columbia,Female,8
2006,Florida,Female,69
2006,Georgia,Female,40
2006,Idaho,Female,3
2006,Illinois,Female,15
2006,Indiana,Female,25
2006,Iowa,Female,2
2006,Kansas,Female,5
2006,Kentucky,Female,9
2006,Louisiana,Female,28
2006,Maine,Female,1
2006,Maryland,Female,17
2006,Massachusetts,Female,7
2006,Michigan,Female,45
2006,Minnesota,Female,10
2006,Mississippi,Female,17
2006,Missouri,Female,26
2006,Montana,Female,2
2006,Nebraska,Female,2
2006,Nevada,Female,26
2006,New Hampshire,Female,3
2006,New Jersey,Female,27
2006,New Mexico,Female,7
2006,New York,Female,46
2006,North Carolina,Female,42
2006,North Dakota,Female,1
2006,Ohio,Female,29
2006,Oklahoma,Female,15
2006,Oregon,Female,12
2006,Pennsylvania,Female,31
2006,Rhodes Island,Female,3
2006,South Carolina,Female,31
2006,South Dakota,Female,1
2006,Tennessee,Female,39
2006,Texas,Female,93
2006,Utah,Female,6
2006,Vermont,Female,1
2006,Virginia,Female,31
2006,Washington,Female,20
2006,West Virginia,Female,14
2006,Wisconsin,Female,12
2006,Wyoming,Female,3
2007,Alabama,Female,36
2007,Alaska,Female,2
2007,Arizona,Female,23
2007,Arkansas,Female,16
2007,California,Female,92
2007,Colorado,Female,17
2007,Connecticut,Female,3
2007,Delaware,Female,4
2007,District of Columbia,Female,6
2007,Florida,Female,62
2007,Georgia,Female,44
2007,Hawaii,Female,1
2007,Idaho,Female,8
2007,Illinois,Female,28
2007,Indiana,Female,16
2007,Iowa,Female,6
2007,Kansas,Female,12
2007,Kentucky,Female,27
2007,Louisiana,Female,34
2007,Maine,Female,2
2007,Maryland,Female,16
2007,Massachusetts,Female,7
2007,Michigan,Female,45
2007,Minnesota,Female,10
2007,Mississippi,Female,15
2007,Missouri,Female,22
2007,Montana,Female,2
2007,Nebraska,Female,4
2007,Nevada,Female,12
2007,New Jersey,Female,18
2007,New Mexico,Female,12
2007,New York,Female,45
2007,North Carolina,Female,47
2007,North Dakota,Female,1
2007,Ohio,Female,30
2007,Oklahoma,Female,27
2007,Oregon,Female,15
2007,Pennsylvania,Female,43
2007,Rhodes Island,Female,1
2007,South Carolina,Female,30
2007,South Dakota,Female,3
2007,Tennessee,Female,33
2007,Texas,Female,96
2007,Utah,Female,6
2007,Virginia,Female,24
2007,Washington,Female,21
2007,West Virginia,Female,7
2007,Wisconsin,Female,14
2007,Wyoming,Female,2
2008,Alabama,Female,15
2008,Alaska,Female,3
2008,Arizona,Female,26
2008,Arkansas,Female,7
2008,California,Female,85
2008,Colorado,Female,11
2008,Connecticut,Female,9
2008,Florida,Female,69
2008,Georgia,Female,33
2008,Idaho,Female,1
2008,Illinois,Female,22
2008,Indiana,Female,17
2008,Iowa,Female,9
2008,Kansas,Female,10
2008,Kentucky,Female,23
2008,Louisiana,Female,26
2008,Maine,Female,3
2008,Maryland,Female,23
2008,Massachusetts,Female,6
2008,Michigan,Female,27
2008,Minnesota,Female,7
2008,Mississippi,Female,17
2008,Missouri,Female,33
2008,Montana,Female,4
2008,Nebraska,Female,1
2008,Nevada,Female,9
2008,New Hampshire,Female,3
2008,New Jersey,Female,17
2008,New Mexico,Female,13
2008,New York,Female,50
2008,North Carolina,Female,40
2008,North Dakota,Female,1
2008,Ohio,Female,23
2008,Oklahoma,Female,13
2008,Oregon,Female,9
2008,Pennsylvania,Female,31
2008,Rhodes Island,Female,2
2008,South Carolina,Female,28
2008,South Dakota,Female,4
2008,Tennessee,Female,35
2008,Texas,Female,94
2008,Utah,Female,7
2008,Vermont,Female,3
2008,Virginia,Female,30
2008,Washington,Female,18
2008,West Virginia,Female,7
2008,Wisconsin,Female,10
2008,Wyoming,Female,2
2009,Alabama,Female,20
2009,Alaska,Female,12
2009,Arizona,Female,22
2009,Arkansas,Female,25
2009,California,Female,98
2009,Colorado,Female,19
2009,Connecticut,Female,6
2009,Delaware,Female,2
2009,District of Columbia,Female,6
2009,Florida,Female,76
2009,Georgia,Female,47
2009,Hawaii,Female,4
2009,Idaho,Female,5
2009,Illinois,Female,14
2009,Indiana,Female,18
2009,Iowa,Female,3
2009,Kansas,Female,12
2009,Kentucky,Female,15
2009,Louisiana,Female,27
2009,Maine,Female,3
2009,Maryland,Female,20
2009,Massachusetts,Female,4
2009,Michigan,Female,44
2009,Minnesota,Female,9
2009,Mississippi,Female,22
2009,Missouri,Female,37
2009,Montana,Female,6
2009,Nebraska,Female,4
2009,Nevada,Female,14
2009,New Hampshire,Female,2
2009,New Jersey,Female,15
2009,New Mexico,Female,12
2009,New York,Female,35
2009,North Carolina,Female,36
2009,North Dakota,Female,1
2009,Ohio,Female,39
2009,Oklahoma,Female,25
2009,Oregon,Female,12
2009,Pennsylvania,Female,44
2009,Rhodes Island,Female,3
2009,South Carolina,Female,15
2009,South Dakota,Female,1
2009,Tennessee,Female,42
2009,Texas,Female,105
2009,Utah,Female,5
2009,Vermont,Female,1
2009,Virginia,Female,29
2009,Washington,Female,13
2009,West Virginia,Female,10
2009,Wisconsin,Female,10
2009,Wyoming,Female,6
2010,Alabama,Female,23
2010,Alaska,Female,6
2010,Arizona,Female,23
2010,Arkansas,Female,9
2010,California,Female,101
2010,Colorado,Female,14
2010,Connecticut,Female,3
2010,Delaware,Female,3
2010,District of Columbia,Female,3
2010,Florida,Female,92
2010,Georgia,Female,43
2010,Hawaii,Female,1
2010,Idaho,Female,2
2010,Illinois,Female,12
2010,Indiana,Female,18
2010,Iowa,Female,2
2010,Kansas,Female,11
2010,Kentucky,Female,18
2010,Louisiana,Female,18
2010,Maryland,Female,16
2010,Massachusetts,Female,10
2010,Michigan,Female,40
2010,Minnesota,Female,3
2010,Mississippi,Female,16
2010,Missouri,Female,27
2010,Montana,Female,3
2010,Nebraska,Female,4
2010,Nevada,Female,13
2010,New Hampshire,Female,3
2010,New Jersey,Female,15
2010,New Mexico,Female,14
2010,New York,Female,47
2010,North Carolina,Female,28
2010,Ohio,Female,25
2010,Oklahoma,Female,21
2010,Oregon,Female,10
2010,Pennsylvania,Female,41
2010,Rhodes Island,Female,2
2010,South Carolina,Female,24
2010,South Dakota,Female,4
2010,Tennessee,Female,36
2010,Texas,Female,92
2010,Utah,Female,7
2010,Vermont,Female,1
2010,Virginia,Female,32
2010,Washington,Female,11
2010,West Virginia,Female,7
2010,Wisconsin,Female,16
2010,Wyoming,Female,1
2011,Alaska,Female,6
2011,Arizona,Female,18
2011,Arkansas,Female,16
2011,California,Female,88
2011,Colorado,Female,19
2011,Connecticut,Female,2
2011,Delaware,Female,1
2011,District of Columbia,Female,7
2011,Florida,Female,64
2011,Georgia,Female,45
2011,Hawaii,Female,2
2011,Idaho,Female,1
2011,Illinois,Female,20
2011,Indiana,Female,20
2011,Iowa,Female,2
2011,Kansas,Female,11
2011,Kentucky,Female,19
2011,Louisiana,Female,34
2011,Maine,Female,2
2011,Maryland,Female,17
2011,Massachusetts,Female,6
2011,Michigan,Female,35
2011,Minnesota,Female,3
2011,Mississippi,Female,15
2011,Missouri,Female,27
2011,Montana,Female,2
2011,Nebraska,Female,6
2011,Nevada,Female,12
2011,New Hampshire,Female,1
2011,New Jersey,Female,14
2011,New Mexico,Female,12
2011,New York,Female,47
2011,North Carolina,Female,39
2011,North Dakota,Female,1
2011,Ohio,Female,36
2011,Oklahoma,Female,23
2011,Oregon,Female,5
2011,Pennsylvania,Female,41
2011,Rhodes Island,Female,1
2011,South Carolina,Female,37
2011,South Dakota,Female,2
2011,Tennessee,Female,37
2011,Texas,Female,86
2011,Utah,Female,12
2011,Virginia,Female,26
2011,Washington,Female,18
2011,West Virginia,Female,4
2011,Wisconsin,Female,18
2011,Wyoming,Female,2
2012,Alaska,Female,3
2012,Arizona,Female,29
2012,Arkansas,Female,18
2012,California,Female,101
2012,Colorado,Female,12
2012,Connecticut,Female,12
2012,Delaware,Female,3
2012,Florida,Female,83
2012,Georgia,Female,57
2012,Idaho,Female,3
2012,Illinois,Female,17
2012,Indiana,Female,16
2012,Iowa,Female,3
2012,Kansas,Female,7
2012,Kentucky,Female,21
2012,Louisiana,Female,36
2012,Maine,Female,3
2012,Maryland,Female,14
2012,Massachusetts,Female,5
2012,Michigan,Female,31
2012,Minnesota,Female,6
2012,Mississippi,Female,11
2012,Missouri,Female,45
2012,Montana,Female,1
2012,Nevada,Female,15
2012,New Jersey,Female,21
2012,New Mexico,Female,12
2012,New York,Female,39
2012,North Carolina,Female,32
2012,Ohio,Female,44
2012,Oklahoma,Female,22
2012,Oregon,Female,3
2012,Pennsylvania,Female,37
2012,South Carolina,Female,28
2012,Tennessee,Female,32
2012,Texas,Female,87
2012,Utah,Female,7
2012,Vermont,Female,2
2012,Virginia,Female,24
2012,Washington,Female,22
2012,West Virginia,Female,4
2012,Wisconsin,Female,12
2012,Wyoming,Female,4
2013,Alabama,Female,1
2013,Alaska,Female,5
2013,Arizona,Female,31
2013,Arkansas,Female,9
2013,California,Female,77
2013,Colorado,Female,31
2013,Connecticut,Female,5
2013,Delaware,Female,2
2013,District of Columbia,Female,4
2013,Florida,Female,76
2013,Georgia,Female,46
2013,Hawaii,Female,4
2013,Idaho,Female,5
2013,Illinois,Female,17
2013,Indiana,Female,20
2013,Iowa,Female,7
2013,Kansas,Female,8
2013,Kentucky,Female,14
2013,Louisiana,Female,36
2013,Maine,Female,1
2013,Maryland,Female,17
2013,Massachusetts,Female,7
2013,Michigan,Female,38
2013,Minnesota,Female,17
2013,Mississippi,Female,8
2013,Missouri,Female,34
2013,Montana,Female,3
2013,Nebraska,Female,4
2013,Nevada,Female,12
2013,New Hampshire,Female,1
2013,New Jersey,Female,14
2013,New Mexico,Female,13
2013,New York,Female,39
2013,North Carolina,Female,39
2013,North Dakota,Female,1
2013,Ohio,Female,23
2013,Oklahoma,Female,27
2013,Oregon,Female,2
2013,Pennsylvania,Female,32
2013,South Carolina,Female,20
2013,South Dakota,Female,1
2013,Tennessee,Female,31
2013,Texas,Female,93
2013,Utah,Female,4
2013,Virginia,Female,31
2013,Washington,Female,11
2013,West Virginia,Female,6
2013,Wisconsin,Female,17
2014,Alaska,Female,6
2014,Arizona,Female,20
2014,Arkansas,Female,13
2014,California,Female,97
2014,Colorado,Female,14
2014,Connecticut,Female,7
2014,Delaware,Female,2
2014,District of Columbia,Female,4
2014,Florida,Female,66
2014,Georgia,Female,42
2014,Hawaii,Female,2
2014,Idaho,Female,3
2014,Illinois,Female,22
2014,Indiana,Female,15
2014,Iowa,Female,4
2014,Kansas,Female,5
2014,Kentucky,Female,10
2014,Louisiana,Female,28
2014,Maryland,Female,25
2014,Massachusetts,Female,6
2014,Michigan,Female,71
2014,Minnesota,Female,11
2014,Mississippi,Female,12
2014,Missouri,Female,36
2014,Montana,Female,5
2014,Nebraska,Female,1
2014,Nevada,Female,16
2014,New Hampshire,Female,1
2014,New Jersey,Female,15
2014,New Mexico,Female,10
2014,New York,Female,35
2014,North Carolina,Female,31
2014,North Dakota,Female,3
2014,Ohio,Female,37
2014,Oklahoma,Female,11
2014,Oregon,Female,9
2014,Pennsylvania,Female,33
2014,Rhodes Island,Female,1
2014,South Carolina,Female,28
2014,South Dakota,Female,2
2014,Tennessee,Female,38
2014,Texas,Female,91
2014,Utah,Female,16
2014,Vermont,Female,3
2014,Virginia,Female,35
2014,Washington,Female,20
2014,West Virginia,Female,11
2014,Wisconsin,Female,14
2014,Wyoming,Female,2
1980,Alabama,Male,376
1980,Alaska,Male,33
1980,Arizona,Male,196
1980,Arkansas,Male,145
1980,California,Male,2087
1980,Colorado,Male,120
1980,Connecticut,Male,101
1980,Delaware,Male,27
1980,District of Columbia,Male,84
1980,Florida,Male,864
1980,Georgia,Male,303
1980,Hawaii,Male,55
1980,Idaho,Male,21
1980,Illinois,Male,836
1980,Indiana,Male,239
1980,Iowa,Male,44
1980,Kansas,Male,127
1980,Kentucky,Male,291
1980,Louisiana,Male,353
1980,Maine,Male,30
1980,Maryland,Male,272
1980,Massachusetts,Male,126
1980,Michigan,Male,593
1980,Minnesota,Male,78
1980,Mississippi,Male,149
1980,Missouri,Male,268
1980,Montana,Male,18
1980,Nebraska,Male,46
1980,Nevada,Male,77
1980,New Hampshire,Male,18
1980,New Jersey,Male,325
1980,New Mexico,Male,68
1980,New York,Male,1140
1980,North Carolina,Male,453
1980,North Dakota,Male,8
1980,Ohio,Male,553
1980,Oklahoma,Male,230
1980,Oregon,Male,91
1980,Pennsylvania,Male,569
1980,Rhodes Island,Male,26
1980,South Carolina,Male,292
1980,South Dakota,Male,5
1980,Tennessee,Male,347
1980,Texas,Male,1579
1980,Utah,Male,34
1980,Vermont,Male,8
1980,Virginia,Male,322
1980,Washington,Male,143
1980,West Virginia,Male,98
1980,Wisconsin,Male,103
1980,Wyoming,Male,27
1981,Alabama,Male,318
1981,Alaska,Male,55
1981,Arizona,Male,156
1981,Arkansas,Male,140
1981,California,Male,2054
1981,Colorado,Male,140
1981,Connecticut,Male,108
1981,Delaware,Male,26
1981,District of Columbia,Male,74
1981,Florida,Male,877
1981,Georgia,Male,303
1981,Hawaii,Male,30
1981,Idaho,Male,38
1981,Illinois,Male,785
1981,Indiana,Male,221
1981,Iowa,Male,63
1981,Kansas,Male,114
1981,Kentucky,Male,198
1981,Louisiana,Male,429
1981,Maine,Male,23
1981,Maryland,Male,279
1981,Massachusetts,Male,140
1981,Michigan,Male,537
1981,Minnesota,Male,58
1981,Mississippi,Male,177
1981,Missouri,Male,246
1981,Montana,Male,19
1981,Nebraska,Male,42
1981,Nevada,Male,101
1981,New Hampshire,Male,18
1981,New Jersey,Male,333
1981,New Mexico,Male,3
1981,New York,Male,976
1981,North Carolina,Male,403
1981,North Dakota,Male,8
1981,Ohio,Male,475
1981,Oklahoma,Male,222
1981,Oregon,Male,80
1981,Pennsylvania,Male,536
1981,Rhodes Island,Male,27
1981,South Carolina,Male,243
1981,South Dakota,Male,8
1981,Tennessee,Male,312
1981,Texas,Male,1468
1981,Utah,Male,39
1981,Vermont,Male,5
1981,Virginia,Male,317
1981,Washington,Male,127
1981,West Virginia,Male,95
1981,Wisconsin,Male,110
1981,Wyoming,Male,24
1982,Alabama,Male,313
1982,Alaska,Male,42
1982,Arizona,Male,138
1982,Arkansas,Male,146
1982,California,Male,1923
1982,Colorado,Male,132
1982,Connecticut,Male,107
1982,Delaware,Male,27
1982,District of Columbia,Male,72
1982,Florida,Male,846
1982,Georgia,Male,371
1982,Hawaii,Male,19
1982,Idaho,Male,14
1982,Illinois,Male,754
1982,Indiana,Male,224
1982,Iowa,Male,51
1982,Kansas,Male,95
1982,Kentucky,Male,193
1982,Louisiana,Male,426
1982,Maine,Male,21
1982,Maryland,Male,284
1982,Massachusetts,Male,122
1982,Michigan,Male,481
1982,Minnesota,Male,84
1982,Mississippi,Male,169
1982,Missouri,Male,210
1982,Montana,Male,1
1982,Nebraska,Male,27
1982,Nevada,Male,80
1982,New Hampshire,Male,13
1982,New Jersey,Male,270
1982,New Mexico,Male,67
1982,New York,Male,1038
1982,North Carolina,Male,425
1982,North Dakota,Male,4
1982,Ohio,Male,450
1982,Oklahoma,Male,257
1982,Oregon,Male,90
1982,Pennsylvania,Male,487
1982,Rhodes Island,Male,24
1982,South Carolina,Male,282
1982,South Dakota,Male,11
1982,Tennessee,Male,310
1982,Texas,Male,1167
1982,Utah,Male,37
1982,Vermont,Male,2
1982,Virginia,Male,302
1982,Washington,Male,124
1982,West Virginia,Male,87
1982,Wisconsin,Male,106
1982,Wyoming,Male,22
1983,Alabama,Male,267
1983,Alaska,Male,60
1983,Arizona,Male,157
1983,Arkansas,Male,147
1983,California,Male,1788
1983,Colorado,Male,136
1983,Connecticut,Male,93
1983,Delaware,Male,18
1983,District of Columbia,Male,68
1983,Florida,Male,761
1983,Georgia,Male,292
1983,Hawaii,Male,35
1983,Idaho,Male,27
1983,Illinois,Male,723
1983,Indiana,Male,162
1983,Iowa,Male,45
1983,Kansas,Male,99
1983,Kentucky,Male,185
1983,Louisiana,Male,328
1983,Maine,Male,23
1983,Maryland,Male,216
1983,Massachusetts,Male,128
1983,Michigan,Male,426
1983,Minnesota,Male,43
1983,Mississippi,Male,139
1983,Missouri,Male,196
1983,Montana,Male,17
1983,Nebraska,Male,28
1983,Nevada,Male,70
1983,New Hampshire,Male,15
1983,New Jersey,Male,266
1983,New Mexico,Male,58
1983,New York,Male,1101
1983,North Carolina,Male,384
1983,North Dakota,Male,13
1983,Ohio,Male,385
1983,Oklahoma,Male,199
1983,Oregon,Male,79
1983,Pennsylvania,Male,393
1983,Rhodes Island,Male,24
1983,South Carolina,Male,255
1983,South Dakota,Male,9
1983,Tennessee,Male,287
1983,Texas,Male,1567
1983,Utah,Male,48
1983,Vermont,Male,6
1983,Virginia,Male,293
1983,Washington,Male,155
1983,West Virginia,Male,73
1983,Wisconsin,Male,98
1983,Wyoming,Male,23
1984,Alabama,Male,285
1984,Alaska,Male,36
1984,Arizona,Male,146
1984,Arkansas,Male,132
1984,California,Male,1759
1984,Colorado,Male,134
1984,Connecticut,Male,73
1984,Delaware,Male,18
1984,District of Columbia,Male,65
1984,Florida,Male,795
1984,Georgia,Male,348
1984,Hawaii,Male,23
1984,Idaho,Male,22
1984,Illinois,Male,157
1984,Indiana,Male,168
1984,Iowa,Male,36
1984,Kansas,Male,66
1984,Kentucky,Male,176
1984,Louisiana,Male,288
1984,Maine,Male,18
1984,Maryland,Male,257
1984,Massachusetts,Male,116
1984,Michigan,Male,463
1984,Minnesota,Male,55
1984,Mississippi,Male,128
1984,Missouri,Male,157
1984,Montana,Male,26
1984,Nebraska,Male,39
1984,Nevada,Male,64
1984,New Hampshire,Male,6
1984,New Jersey,Male,265
1984,New Mexico,Male,48
1984,New York,Male,969
1984,North Carolina,Male,353
1984,North Dakota,Male,13
1984,Ohio,Male,361
1984,Oklahoma,Male,190
1984,Oregon,Male,112
1984,Pennsylvania,Male,391
1984,Rhodes Island,Male,21
1984,South Carolina,Male,254
1984,South Dakota,Male,8
1984,Tennessee,Male,255
1984,Texas,Male,1484
1984,Utah,Male,38
1984,Vermont,Male,10
1984,Virginia,Male,314
1984,Washington,Male,128
1984,West Virginia,Male,74
1984,Wisconsin,Male,89
1984,Wyoming,Male,13
1985,Alabama,Male,286
1985,Alaska,Male,30
1985,Arizona,Male,168
1985,Arkansas,Male,154
1985,California,Male,1901
1985,Colorado,Male,146
1985,Connecticut,Male,79
1985,Delaware,Male,25
1985,District of Columbia,Male,47
1985,Florida,Male,802
1985,Georgia,Male,332
1985,Hawaii,Male,26
1985,Idaho,Male,17
1985,Illinois,Male,158
1985,Indiana,Male,172
1985,Iowa,Male,43
1985,Kansas,Male,88
1985,Kentucky,Male,189
1985,Louisiana,Male,272
1985,Maine,Male,21
1985,Maryland,Male,207
1985,Massachusetts,Male,119
1985,Michigan,Male,578
1985,Minnesota,Male,69
1985,Mississippi,Male,122
1985,Missouri,Male,187
1985,Montana,Male,25
1985,Nebraska,Male,38
1985,Nevada,Male,69
1985,New Hampshire,Male,9
1985,New Jersey,Male,260
1985,New Mexico,Male,95
1985,New York,Male,869
1985,North Carolina,Male,388
1985,North Dakota,Male,4
1985,Ohio,Male,345
1985,Oklahoma,Male,209
1985,Oregon,Male,91
1985,Pennsylvania,Male,400
1985,Rhodes Island,Male,28
1985,South Carolina,Male,253
1985,South Dakota,Male,8
1985,Tennessee,Male,279
1985,Texas,Male,1535
1985,Utah,Male,38
1985,Vermont,Male,14
1985,Virginia,Male,288
1985,Washington,Male,159
1985,West Virginia,Male,61
1985,Wisconsin,Male,105
1985,Wyoming,Male,18
1986,Alabama,Male,312
1986,Alaska,Male,32
1986,Arizona,Male,198
1986,Arkansas,Male,141
1986,California,Male,1981
1986,Colorado,Male,163
1986,Connecticut,Male,86
1986,Delaware,Male,25
1986,District of Columbia,Male,51
1986,Florida,Male,890
1986,Georgia,Male,400
1986,Hawaii,Male,29
1986,Idaho,Male,25
1986,Illinois,Male,553
1986,Indiana,Male,154
1986,Iowa,Male,36
1986,Kansas,Male,70
1986,Kentucky,Male,179
1986,Louisiana,Male,334
1986,Maine,Male,19
1986,Maryland,Male,233
1986,Massachusetts,Male,94
1986,Michigan,Male,601
1986,Minnesota,Male,70
1986,Mississippi,Male,116
1986,Missouri,Male,247
1986,Montana,Male,1
1986,Nebraska,Male,43
1986,Nevada,Male,65
1986,New Hampshire,Male,16
1986,New Jersey,Male,224
1986,New Mexico,Male,88
1986,New York,Male,947
1986,North Carolina,Male,376
1986,North Dakota,Male,6
1986,Ohio,Male,367
1986,Oklahoma,Male,212
1986,Oregon,Male,137
1986,Pennsylvania,Male,396
1986,Rhodes Island,Male,21
1986,South Carolina,Male,247
1986,South Dakota,Male,16
1986,Tennessee,Male,346
1986,Texas,Male,1629
1986,Utah,Male,39
1986,Vermont,Male,8
1986,Virginia,Male,292
1986,Washington,Male,150
1986,West Virginia,Male,80
1986,Wisconsin,Male,100
1986,Wyoming,Male,25
1987,Alabama,Male,236
1987,Alaska,Male,32
1987,Arizona,Male,163
1987,Arkansas,Male,136
1987,California,Male,1871
1987,Colorado,Male,140
1987,Connecticut,Male,120
1987,Delaware,Male,23
1987,District of Columbia,Male,60
1987,Florida,Male,840
1987,Georgia,Male,386
1987,Hawaii,Male,36
1987,Idaho,Male,30
1987,Illinois,Male,231
1987,Indiana,Male,148
1987,Iowa,Male,22
1987,Kansas,Male,65
1987,Kentucky,Male,72
1987,Louisiana,Male,239
1987,Maine,Male,27
1987,Maryland,Male,231
1987,Massachusetts,Male,90
1987,Michigan,Male,699
1987,Minnesota,Male,73
1987,Mississippi,Male,123
1987,Missouri,Male,202
1987,Nebraska,Male,19
1987,Nevada,Male,48
1987,New Hampshire,Male,24
1987,New Jersey,Male,215
1987,New Mexico,Male,79
1987,New York,Male,935
1987,North Carolina,Male,395
1987,North Dakota,Male,8
1987,Ohio,Male,394
1987,Oklahoma,Male,182
1987,Oregon,Male,112
1987,Pennsylvania,Male,363
1987,Rhodes Island,Male,23
1987,South Carolina,Male,236
1987,South Dakota,Male,7
1987,Tennessee,Male,291
1987,Texas,Male,1365
1987,Utah,Male,39
1987,Vermont,Male,10
1987,Virginia,Male,310
1987,Washington,Male,168
1987,West Virginia,Male,81
1987,Wisconsin,Male,122
1987,Wyoming,Male,7
1988,Alabama,Male,295
1988,Alaska,Male,24
1988,Arizona,Male,190
1988,Arkansas,Male,158
1988,California,Male,2098
1988,Colorado,Male,135
